N = 100, T = 0.010000/kb, dim = 2, max displacement = 0.020000, seed = 22, box = 10.000000x10.000000x10.000000
cycle T E
9210 8.210000 385.102550
9211 8.210000 403.263133
9212 8.220000 402.719488
9213 8.220000 362.661526
9214 8.220000 336.670581
9215 8.220000 343.756785
9216 8.220000 368.882194
9217 8.220000 346.609776
9218 8.220000 384.791742
9219 8.220000 385.547191
9220 8.220000 346.111748
9221 8.220000 450.423182
9222 8.230000 460.646869
9223 8.230000 449.757854
9224 8.230000 418.746384
9225 8.230000 375.077059
9226 8.230000 378.837246
9227 8.230000 449.689683
9228 8.230000 443.386629
9229 8.230000 418.016717
9230 8.230000 432.362244
9231 8.230000 452.819661
9232 8.240000 387.048723
9233 8.240000 353.570497
9234 8.240000 384.084772
9235 8.240000 471.436308
9236 8.240000 569.922320
9237 8.240000 525.610639
9238 8.240000 456.242675
9239 8.240000 458.152003
9240 8.240000 450.285445
9241 8.240000 437.504770
9242 8.250000 515.319525
9243 8.250000 491.332592
9244 8.250000 492.451517
9245 8.250000 453.872116
9246 8.250000 422.425662
9247 8.250000 547.458439
9248 8.250000 567.998355
9249 8.250000 479.818697
9250 8.250000 506.407247
9251 8.250000 462.424759
9252 8.260000 413.412530
9253 8.260000 452.030732
9254 8.260000 448.176727
9255 8.260000 433.561914
9256 8.260000 435.541802
9257 8.260000 430.144828
9258 8.260000 373.927609
9259 8.260000 382.366141
9260 8.260000 370.049424
9261 8.260000 337.761281
9262 8.270000 341.067659
9263 8.270000 292.261312
9264 8.270000 411.538783
9265 8.270000 385.698789
9266 8.270000 384.532855
9267 8.270000 392.899261
9268 8.270000 413.974812
9269 8.270000 398.586081
9270 8.270000 489.701837
9271 8.270000 533.828337
9272 8.280000 488.875584
9273 8.280000 510.352018
9274 8.280000 480.736733
9275 8.280000 465.758920
9276 8.280000 492.868497
9277 8.280000 496.686639
9278 8.280000 487.830946
9279 8.280000 432.229174
9280 8.280000 370.817928
9281 8.280000 371.100924
9282 8.290000 363.376769
9283 8.290000 391.951445
9284 8.290000 368.067722
9285 8.290000 345.473475
9286 8.290000 371.161876
9287 8.290000 412.209558
9288 8.290000 399.448183
9289 8.290000 370.384817
9290 8.290000 280.664949
9291 8.290000 291.126782
9292 8.300000 333.300674
9293 8.300000 264.212687
9294 8.300000 281.107479
9295 8.300000 253.948947
9296 8.300000 305.406108
9297 8.300000 278.231846
9298 8.300000 260.648123
9299 8.300000 279.241259
9300 8.300000 293.116208
9301 8.300000 232.261634
9302 8.310000 221.245052
9303 8.310000 287.313497
9304 8.310000 315.853085
9305 8.310000 342.046841
9306 8.310000 302.808634
9307 8.310000 293.647216
9308 8.310000 296.049160
9309 8.310000 282.445081
9310 8.310000 281.754011
9311 8.310000 320.625291
9312 8.320000 334.638988
9313 8.320000 313.180830
9314 8.320000 326.634337
9315 8.320000 297.817033
9316 8.320000 293.611537
9317 8.320000 300.158040
9318 8.320000 286.912457
9319 8.320000 330.586215
9320 8.320000 429.571937
9321 8.320000 494.460118
9322 8.330000 473.404846
9323 8.330000 458.846511
9324 8.330000 461.989645
9325 8.330000 482.470106
9326 8.330000 469.105461
9327 8.330000 390.864296
9328 8.330000 472.898981
9329 8.330000 490.189366
9330 8.330000 471.526587
9331 8.330000 507.184050
9332 8.340000 446.095596
9333 8.340000 425.939918
9334 8.340000 409.729411
9335 8.340000 417.135936
9336 8.340000 459.919291
9337 8.340000 525.425497
9338 8.340000 519.155966
9339 8.340000 414.840232
9340 8.340000 491.328191
9341 8.340000 453.255161
9342 8.350000 509.100488
9343 8.350000 482.559296
9344 8.350000 518.003551
9345 8.350000 508.115715
9346 8.350000 470.848462
9347 8.350000 528.075753
9348 8.350000 457.752613
9349 8.350000 404.624908
9350 8.350000 419.695301
9351 8.350000 396.931645
9352 8.360000 426.622138
9353 8.360000 422.549232
9354 8.360000 488.333685
9355 8.360000 455.563036
9356 8.360000 401.422742
9357 8.360000 427.325756
9358 8.360000 429.263911
9359 8.360000 406.000710
9360 8.360000 442.588827
9361 8.360000 378.920282
9362 8.370000 415.500142
9363 8.370000 419.123927
9364 8.370000 402.669478
9365 8.370000 505.590224
9366 8.370000 461.393886
9367 8.370000 416.977932
9368 8.370000 426.488567
9369 8.370000 434.911856
9370 8.370000 332.446350
9371 8.370000 438.688292
9372 8.380000 452.118883
9373 8.380000 454.540413
9374 8.380000 441.889468
9375 8.380000 459.499978
9376 8.380000 410.404429
9377 8.380000 374.691995
9378 8.380000 344.707920
9379 8.380000 341.718466
9380 8.380000 378.767751
9381 8.380000 359.963676
9382 8.390000 290.977221
9383 8.390000 343.729110
9384 8.390000 368.957723
9385 8.390000 375.052062
9386 8.390000 377.881276
9387 8.390000 396.081042
9388 8.390000 374.449464
9389 8.390000 376.963483
9390 8.390000 329.637975
9391 8.390000 340.328982
9392 8.400000 364.503390
9393 8.400000 337.019559
9394 8.400000 297.794221
9395 8.400000 329.616848
9396 8.400000 297.075241
9397 8.400000 320.141837
9398 8.400000 305.587786
9399 8.400000 346.406039
9400 8.400000 405.923025
9401 8.400000 407.355861
9402 8.410000 439.942917
9403 8.410000 449.861619
9404 8.410000 511.050003
9405 8.410000 449.822522
9406 8.410000 373.706254
9407 8.410000 344.132000
9408 8.410000 378.093993
9409 8.410000 417.629117
9410 8.410000 417.597194
9411 8.410000 373.818236
9412 8.420000 395.037622
9413 8.420000 398.369479
9414 8.420000 428.204898
9415 8.420000 355.458712
9416 8.420000 337.410211
9417 8.420000 295.231745
9418 8.420000 343.415776
9419 8.420000 293.785144
9420 8.420000 268.626586
9421 8.420000 248.318463
9422 8.430000 251.113029
9423 8.430000 284.604095
9424 8.430000 236.715186
9425 8.430000 258.007344
9426 8.430000 273.340706
9427 8.430000 264.386638
9428 8.430000 313.159998
9429 8.430000 277.334551
9430 8.430000 311.139661
9431 8.430000 319.162106
9432 8.440000 348.549117
9433 8.440000 341.900935
9434 8.440000 289.082694
9435 8.440000 379.637046
9436 8.440000 358.632267
9437 8.440000 348.185654
9438 8.440000 320.791764
9439 8.440000 337.305675
9440 8.440000 309.094879
9441 8.440000 276.102974
9442 8.450000 245.438301
9443 8.450000 266.864950
9444 8.450000 259.676792
9445 8.450000 296.298954
9446 8.450000 281.727154
9447 8.450000 266.285413
9448 8.450000 214.252371
9449 8.450000 253.314548
9450 8.450000 305.290780
9451 8.450000 274.540139
9452 8.460000 303.183928
9453 8.460000 331.683762
9454 8.460000 295.359982
9455 8.460000 341.298986
9456 8.460000 323.052222
9457 8.460000 340.180071
9458 8.460000 417.489294
9459 8.460000 503.545924
9460 8.460000 419.054370
9461 8.460000 462.845683
9462 8.470000 391.827497
9463 8.470000 386.575313
9464 8.470000 387.015911
9465 8.470000 344.799568
9466 8.470000 320.051189
9467 8.470000 396.748965
9468 8.470000 405.703687
9469 8.470000 407.339222
9470 8.470000 391.143101
9471 8.470000 437.715024
9472 8.480000 372.948696
9473 8.480000 435.724076
9474 8.480000 419.286344
9475 8.480000 418.204930
9476 8.480000 391.045002
9477 8.480000 345.644017
9478 8.480000 328.900335
9479 8.480000 345.358387
9480 8.480000 458.016869
9481 8.480000 477.180012
9482 8.490000 484.465513
9483 8.490000 520.559662
9484 8.490000 464.331685
9485 8.490000 415.049265
9486 8.490000 423.922127
9487 8.490000 391.330129
9488 8.490000 386.310127
9489 8.490000 440.134777
9490 8.490000 539.393692
9491 8.490000 418.756574
9492 8.500000 398.251331
9493 8.500000 404.706425
9494 8.500000 417.739986
9495 8.500000 441.012793
9496 8.500000 365.455805
9497 8.500000 410.900081
9498 8.500000 375.443230
9499 8.500000 356.292199
9500 8.500000 367.737317
9501 8.500000 375.109519
9502 8.510000 442.979158
9503 8.510000 429.913227
9504 8.510000 351.334675
9505 8.510000 305.342630
9506 8.510000 289.538369
9507 8.510000 313.440877
9508 8.510000 327.942693
9509 8.510000 338.577051
9510 8.510000 376.946413
9511 8.510000 480.057632
9512 8.520000 450.837879
9513 8.520000 485.224269
9514 8.520000 472.500332
9515 8.520000 425.529084
9516 8.520000 461.273087
9517 8.520000 462.883083
9518 8.520000 463.820133
9519 8.520000 460.668862
9520 8.520000 545.440562
9521 8.520000 428.327654
9522 8.530000 398.940164
9523 8.530000 398.875067
9524 8.530000 360.015153
9525 8.530000 371.857594
9526 8.530000 340.930889
9527 8.530000 355.932023
9528 8.530000 382.507470
9529 8.530000 382.762786
9530 8.530000 419.200797
9531 8.530000 406.781028
9532 8.540000 399.071587
9533 8.540000 382.506274
9534 8.540000 380.786626
9535 8.540000 459.677765
9536 8.540000 399.833832
9537 8.540000 360.497412
9538 8.540000 384.696518
9539 8.540000 331.564371
9540 8.540000 341.856468
9541 8.540000 345.544810
9542 8.550000 345.080042
9543 8.550000 374.403493
9544 8.550000 345.165609
9545 8.550000 350.471831
9546 8.550000 394.849054
9547 8.550000 391.971968
9548 8.550000 378.149373
9549 8.550000 356.812893
9550 8.550000 428.379630
9551 8.550000 431.240522
9552 8.560000 416.684450
9553 8.560000 392.750780
9554 8.560000 374.559976
9555 8.560000 387.461943
9556 8.560000 374.884413
9557 8.560000 379.616694
9558 8.560000 338.956214
9559 8.560000 362.762888
9560 8.560000 411.923080
9561 8.560000 426.504253
9562 8.570000 374.635578
9563 8.570000 327.514991
9564 8.570000 337.452181
9565 8.570000 375.547069
9566 8.570000 407.014050
9567 8.570000 354.084457
9568 8.570000 392.114672
9569 8.570000 381.587302
9570 8.570000 394.714658
9571 8.570000 410.391893
9572 8.580000 392.093971
9573 8.580000 384.424095
9574 8.580000 373.500165
9575 8.580000 358.289870
9576 8.580000 343.118703
9577 8.580000 410.338701
9578 8.580000 376.553822
9579 8.580000 370.421642
9580 8.580000 388.710444
9581 8.580000 431.840185
9582 8.590000 425.457002
9583 8.590000 468.494583
9584 8.590000 470.333817
9585 8.590000 487.003269
9586 8.590000 488.288954
9587 8.590000 470.733553
9588 8.590000 475.150096
9589 8.590000 477.175131
9590 8.590000 413.497922
9591 8.590000 407.822749
9592 8.600000 418.033123
9593 8.600000 305.431911
9594 8.600000 330.449989
9595 8.600000 315.640760
9596 8.600000 324.737584
9597 8.600000 424.191198
9598 8.600000 379.351745
9599 8.600000 362.324585
9600 8.600000 335.782331
9601 8.600000 306.388247
9602 8.610000 292.668688
9603 8.610000 350.247150
9604 8.610000 344.284686
9605 8.610000 378.223610
9606 8.610000 365.603128
9607 8.610000 311.710776
9608 8.610000 335.767930
9609 8.610000 323.568542
9610 8.610000 275.859518
9611 8.610000 291.139671
9612 8.620000 323.273870
9613 8.620000 345.750593
9614 8.620000 353.318452
9615 8.620000 363.088372
9616 8.620000 287.061136
9617 8.620000 356.112691
9618 8.620000 359.561716
9619 8.620000 392.274836
9620 8.620000 401.260097
9621 8.620000 365.120599
9622 8.630000 346.369946
9623 8.630000 394.579805
9624 8.630000 377.051423
9625 8.630000 400.993490
9626 8.630000 407.960939
9627 8.630000 419.536006
9628 8.630000 374.103362
9629 8.630000 290.977371
9630 8.630000 362.497006
9631 8.630000 379.445520
9632 8.640000 360.550932
9633 8.640000 360.232442
9634 8.640000 337.738292
9635 8.640000 407.674651
9636 8.640000 391.881203
9637 8.640000 401.504587
9638 8.640000 404.466981
9639 8.640000 385.005616
9640 8.640000 408.644383
9641 8.640000 410.724900
9642 8.650000 403.533425
9643 8.650000 470.084484
9644 8.650000 479.548317
9645 8.650000 479.957095
9646 8.650000 402.303564
9647 8.650000 388.894462
9648 8.650000 389.210330
9649 8.650000 374.129478
9650 8.650000 380.997727
9651 8.650000 418.680984
9652 8.660000 371.111995
9653 8.660000 385.765971
9654 8.660000 407.920651
9655 8.660000 409.954506
9656 8.660000 431.496106
9657 8.660000 436.184106
9658 8.660000 491.286692
9659 8.660000 448.162457
9660 8.660000 457.353817
9661 8.660000 387.074532
9662 8.670000 380.226486
9663 8.670000 388.244215
9664 8.670000 347.862775
9665 8.670000 349.036872
9666 8.670000 408.810246
9667 8.670000 368.304929
9668 8.670000 389.048479
9669 8.670000 430.821351
9670 8.670000 461.560144
9671 8.670000 431.616214
9672 8.680000 416.235160
9673 8.680000 477.317532
9674 8.680000 423.094138
9675 8.680000 410.300528
9676 8.680000 369.882251
9677 8.680000 401.932971
9678 8.680000 417.710642
9679 8.680000 380.617995
9680 8.680000 357.320886
9681 8.680000 324.369810
9682 8.690000 309.511252
9683 8.690000 424.474065
9684 8.690000 484.156601
9685 8.690000 496.946403
9686 8.690000 430.364835
9687 8.690000 380.040302
9688 8.690000 399.974094
9689 8.690000 403.949656
9690 8.690000 359.962268
9691 8.690000 399.646657
9692 8.700000 388.504112
9693 8.700000 332.970633
9694 8.700000 337.818853
9695 8.700000 388.875468
9696 8.700000 364.133964
9697 8.700000 365.439108
9698 8.700000 406.582675
9699 8.700000 380.416952
9700 8.700000 393.345552
9701 8.700000 412.765101
9702 8.710000 428.981070
9703 8.710000 486.911264
9704 8.710000 456.738326
9705 8.710000 509.552830
9706 8.710000 388.644400
9707 8.710000 374.282821
9708 8.710000 416.498958
9709 8.710000 443.184832
9710 8.710000 397.943462
9711 8.710000 426.189854
9712 8.720000 423.736522
9713 8.720000 367.307689
9714 8.720000 390.175185
9715 8.720000 318.241719
9716 8.720000 359.213002
9717 8.720000 350.798821
9718 8.720000 393.973359
9719 8.720000 407.143953
9720 8.720000 408.058745
9721 8.720000 314.744974
9722 8.730000 330.116115
9723 8.730000 339.350072
9724 8.730000 276.393924
9725 8.730000 302.779582
9726 8.730000 316.798525
9727 8.730000 369.898949
9728 8.730000 385.780022
9729 8.730000 361.734608
9730 8.730000 334.128700
9731 8.730000 337.494612
9732 8.740000 347.875765
9733 8.740000 391.075476
9734 8.740000 375.347565
9735 8.740000 401.881147
9736 8.740000 394.775536
9737 8.740000 291.000415
9738 8.740000 273.740726
9739 8.740000 314.385812
9740 8.740000 300.656009
9741 8.740000 281.929047
9742 8.750000 322.950030
9743 8.750000 330.428471
9744 8.750000 353.905606
9745 8.750000 378.854430
9746 8.750000 409.553030
9747 8.750000 358.969493
9748 8.750000 328.767129
9749 8.750000 347.831179
9750 8.750000 339.582463
9751 8.750000 361.566612
9752 8.760000 415.372309
9753 8.760000 410.796247
9754 8.760000 375.329462
9755 8.760000 458.990078
9756 8.760000 453.363731
9757 8.760000 471.510577
9758 8.760000 383.712364
9759 8.760000 405.376228
9760 8.760000 440.863950
9761 8.760000 422.659944
9762 8.770000 467.018327
9763 8.770000 405.255167
9764 8.770000 417.953045
9765 8.770000 458.772591
9766 8.770000 463.813159
9767 8.770000 470.069568
9768 8.770000 435.420930
9769 8.770000 477.396624
9770 8.770000 521.134685
9771 8.770000 500.270333
9772 8.780000 430.242703
9773 8.780000 416.462420
9774 8.780000 419.071552
9775 8.780000 372.288113
9776 8.780000 414.628151
9777 8.780000 412.493036
9778 8.780000 378.109948
9779 8.780000 407.118960
9780 8.780000 424.822578
9781 8.780000 484.363941
9782 8.790000 479.254200
9783 8.790000 445.998961
9784 8.790000 449.260002
9785 8.790000 502.540496
9786 8.790000 454.666388
9787 8.790000 470.556172
9788 8.790000 528.833934
9789 8.790000 549.496785
9790 8.790000 501.425729
9791 8.790000 516.752484
9792 8.800000 461.020385
9793 8.800000 474.284949
9794 8.800000 425.581749
9795 8.800000 458.501490
9796 8.800000 480.504410
9797 8.800000 476.416115
9798 8.800000 425.312161
9799 8.800000 446.281210
9800 8.800000 508.487741
9801 8.800000 536.874122
9802 8.810000 575.459496
9803 8.810000 548.051772
9804 8.810000 494.773228
9805 8.810000 499.354051
9806 8.810000 515.982517
9807 8.810000 469.968713
9808 8.810000 516.948746
9809 8.810000 505.067405
9810 8.810000 479.361228
9811 8.810000 444.118526
9812 8.820000 486.285295
9813 8.820000 441.319098
9814 8.820000 458.391209
9815 8.820000 494.527284
9816 8.820000 469.969900
9817 8.820000 502.435839
9818 8.820000 534.837196
9819 8.820000 507.295168
9820 8.820000 437.732076
9821 8.820000 440.502663
9822 8.830000 407.482604
9823 8.830000 456.988805
9824 8.830000 468.676202
9825 8.830000 474.302398
9826 8.830000 415.618471
9827 8.830000 353.689023
9828 8.830000 390.331960
9829 8.830000 410.559326
9830 8.830000 377.630442
9831 8.830000 375.402083
9832 8.840000 405.153764
9833 8.840000 356.272386
9834 8.840000 399.716466
9835 8.840000 395.413046
9836 8.840000 335.841939
9837 8.840000 381.016777
9838 8.840000 373.679691
9839 8.840000 406.612342
9840 8.840000 380.336397
9841 8.840000 359.101123
9842 8.850000 414.763243
9843 8.850000 387.382763
9844 8.850000 437.527975
9845 8.850000 457.476262
9846 8.850000 456.683732
9847 8.850000 371.662544
9848 8.850000 380.743078
9849 8.850000 368.473981
9850 8.850000 360.377225
9851 8.850000 375.657556
9852 8.860000 406.312765
9853 8.860000 427.564688
9854 8.860000 454.490422
9855 8.860000 477.643729
9856 8.860000 469.184870
9857 8.860000 489.141619
9858 8.860000 449.392764
9859 8.860000 420.285579
9860 8.860000 438.274935
9861 8.860000 436.897278
9862 8.870000 399.237603
9863 8.870000 400.285207
9864 8.870000 399.014347
9865 8.870000 445.975994
9866 8.870000 429.540360
9867 8.870000 472.054906
9868 8.870000 432.826741
9869 8.870000 407.831525
9870 8.870000 468.562197
9871 8.870000 535.572299
9872 8.880000 571.281733
9873 8.880000 537.596716
9874 8.880000 507.344662
9875 8.880000 477.151448
9876 8.880000 467.474123
9877 8.880000 410.859700
9878 8.880000 381.287847
9879 8.880000 550.171969
9880 8.880000 519.288994
9881 8.880000 398.919340
9882 8.890000 379.947023
9883 8.890000 353.807952
9884 8.890000 382.078429
9885 8.890000 352.273545
9886 8.890000 373.889761
9887 8.890000 349.958933
9888 8.890000 345.646236
9889 8.890000 341.126331
9890 8.890000 332.482720
9891 8.890000 372.183059
9892 8.900000 392.379129
9893 8.900000 383.538305
9894 8.900000 417.201671
9895 8.900000 358.974237
9896 8.900000 352.601965
9897 8.900000 368.090766
9898 8.900000 302.956942
9899 8.900000 401.920604
9900 8.900000 333.740369
9901 8.900000 296.984174
9902 8.910000 335.538047
9903 8.910000 396.329895
9904 8.910000 383.608931
9905 8.910000 461.539991
9906 8.910000 455.695263
9907 8.910000 407.597595
9908 8.910000 419.230072
9909 8.910000 425.559997
9910 8.910000 461.059475
9911 8.910000 454.373361
9912 8.920000 376.722909
9913 8.920000 432.239585
9914 8.920000 411.242259
9915 8.920000 387.033285
9916 8.920000 391.425285
9917 8.920000 391.456503
9918 8.920000 443.544670
9919 8.920000 411.066676
9920 8.920000 371.310599
9921 8.920000 357.914674
9922 8.930000 334.059385
9923 8.930000 343.959784
9924 8.930000 394.127572
9925 8.930000 362.658750
9926 8.930000 346.429760
9927 8.930000 344.548821
9928 8.930000 349.397591
9929 8.930000 322.612595
9930 8.930000 346.634099
9931 8.930000 315.458216
9932 8.940000 435.790634
9933 8.940000 344.239349
9934 8.940000 366.487303
9935 8.940000 334.971149
9936 8.940000 430.273144
9937 8.940000 389.158407
9938 8.940000 426.306552
9939 8.940000 407.193206
9940 8.940000 432.789711
9941 8.940000 460.017737
9942 8.950000 445.739052
9943 8.950000 405.911885
9944 8.950000 435.651208
9945 8.950000 416.669365
9946 8.950000 400.824491
9947 8.950000 371.103609
9948 8.950000 375.372088
9949 8.950000 384.134547
9950 8.950000 440.953911
9951 8.950000 445.817918
9952 8.960000 428.350672
9953 8.960000 434.651860
9954 8.960000 350.179014
9955 8.960000 336.412651
9956 8.960000 300.784582
9957 8.960000 345.310931
9958 8.960000 388.044006
9959 8.960000 334.165370
9960 8.960000 342.767905
9961 8.960000 336.621491
9962 8.970000 375.598928
9963 8.970000 356.317394
9964 8.970000 393.941043
9965 8.970000 423.017193
9966 8.970000 459.167506
9967 8.970000 401.548400
9968 8.970000 447.973250
9969 8.970000 385.765393
9970 8.970000 357.953504
9971 8.970000 350.415204
9972 8.980000 352.669361
9973 8.980000 362.149253
9974 8.980000 374.805124
9975 8.980000 352.710884
9976 8.980000 368.342990
9977 8.980000 359.538328
9978 8.980000 406.490289
9979 8.980000 386.212951
9980 8.980000 324.626456
9981 8.980000 326.382093
9982 8.990000 337.209406
9983 8.990000 362.362084
9984 8.990000 357.527078
9985 8.990000 400.764991
9986 8.990000 405.496680
9987 8.990000 420.332436
9988 8.990000 390.962691
9989 8.990000 347.686923
9990 8.990000 428.888355
9991 8.990000 412.353643
9992 9.000000 436.855402
9993 9.000000 441.363237
9994 9.000000 379.663372
9995 9.000000 386.608472
9996 9.000000 391.878219
9997 9.000000 403.121894
9998 9.000000 447.659908
9999 9.000000 453.646203
10000 9.000000 415.218900
10001 9.000000 415.289848
10002 9.010000 368.405369
10003 9.010000 341.973367
10004 9.010000 358.858382
10005 9.010000 373.782324
10006 9.010000 327.879915
10007 9.010000 336.571939
10008 9.010000 325.326680
10009 9.010000 336.760748
10010 9.010000 306.482344
10011 9.010000 341.201588
10012 9.020000 337.460158
10013 9.020000 371.255453
10014 9.020000 360.072081
10015 9.020000 335.895192
10016 9.020000 372.889809
10017 9.020000 383.094174
10018 9.020000 395.740934
10019 9.020000 380.309306
10020 9.020000 402.390049
10021 9.020000 359.714615
10022 9.030000 336.028865
10023 9.030000 397.122316
10024 9.030000 420.143054
10025 9.030000 383.079304
10026 9.030000 338.883985
10027 9.030000 306.781587
10028 9.030000 275.081062
10029 9.030000 352.385783
10030 9.030000 283.997197
10031 9.030000 295.796800
10032 9.040000 349.305967
10033 9.040000 377.204383
10034 9.040000 363.335241
10035 9.040000 419.608475
10036 9.040000 379.253935
10037 9.040000 368.731569
10038 9.040000 379.485431
10039 9.040000 327.094243
10040 9.040000 328.908270
10041 9.040000 325.865491
10042 9.050000 378.075933
10043 9.050000 352.025457
10044 9.050000 334.622024
10045 9.050000 392.157014
10046 9.050000 389.946674
10047 9.050000 367.545439
10048 9.050000 341.292585
10049 9.050000 364.824144
10050 9.050000 363.517922
10051 9.050000 375.031694
10052 9.060000 389.675321
10053 9.060000 451.108443
10054 9.060000 405.951368
10055 9.060000 426.466392
10056 9.060000 440.273716
10057 9.060000 426.545233
10058 9.060000 411.410168
10059 9.060000 385.492053
10060 9.060000 355.442660
10061 9.060000 355.389441
10062 9.070000 341.972940
10063 9.070000 382.085155
10064 9.070000 378.007087
10065 9.070000 339.089871
10066 9.070000 304.371279
10067 9.070000 351.682203
10068 9.070000 320.464721
10069 9.070000 381.609406
10070 9.070000 336.927104
10071 9.070000 339.843045
10072 9.080000 382.786872
10073 9.080000 405.936698
10074 9.080000 412.325034
10075 9.080000 372.474197
10076 9.080000 421.287932
10077 9.080000 447.279334
10078 9.080000 380.414553
10079 9.080000 381.629351
10080 9.080000 354.290177
10081 9.080000 426.322571
10082 9.090000 333.755913
10083 9.090000 347.349714
10084 9.090000 288.298539
10085 9.090000 289.001998
10086 9.090000 263.486260
10087 9.090000 301.790896
10088 9.090000 311.432158
10089 9.090000 458.104402
10090 9.090000 385.284781
10091 9.090000 397.333510
10092 9.100000 432.848127
10093 9.100000 355.139228
10094 9.100000 382.218121
10095 9.100000 433.356791
10096 9.100000 432.799784
10097 9.100000 387.542038
10098 9.100000 420.373398
10099 9.100000 435.459820
10100 9.100000 409.417848
10101 9.100000 417.936942
10102 9.110000 441.661899
10103 9.110000 470.280808
10104 9.110000 494.425091
10105 9.110000 462.214723
10106 9.110000 429.767552
10107 9.110000 427.177546
10108 9.110000 349.906048
10109 9.110000 352.652917
10110 9.110000 432.227782
10111 9.110000 385.262978
10112 9.120000 404.601342
10113 9.120000 376.792740
10114 9.120000 359.197010
10115 9.120000 383.634837
10116 9.120000 415.824371
10117 9.120000 454.195723
10118 9.120000 465.714586
10119 9.120000 495.982519
10120 9.120000 445.311162
10121 9.120000 347.403990
10122 9.130000 336.862947
10123 9.130000 355.716959
10124 9.130000 342.883129
10125 9.130000 330.284227
10126 9.130000 308.056960
10127 9.130000 357.782630
10128 9.130000 384.487940
10129 9.130000 332.605662
10130 9.130000 325.303566
10131 9.130000 338.459978
10132 9.140000 375.064906
10133 9.140000 369.327072
10134 9.140000 432.195638
10135 9.140000 364.054182
10136 9.140000 380.892134
10137 9.140000 435.425274
10138 9.140000 370.122832
10139 9.140000 345.793503
10140 9.140000 370.394779
10141 9.140000 360.136822
10142 9.150000 408.965577
10143 9.150000 367.482013
10144 9.150000 400.453028
10145 9.150000 381.117853
10146 9.150000 342.313467
10147 9.150000 380.576942
10148 9.150000 422.541468
10149 9.150000 433.432311
10150 9.150000 368.078374
10151 9.150000 333.272235
10152 9.160000 346.165086
10153 9.160000 362.105357
10154 9.160000 421.233109
10155 9.160000 427.944873
10156 9.160000 405.947627
10157 9.160000 347.837140
10158 9.160000 343.844549
10159 9.160000 334.297190
10160 9.160000 305.778398
10161 9.160000 307.434071
10162 9.170000 422.181991
10163 9.170000 422.941078
10164 9.170000 427.772343
10165 9.170000 431.207715
10166 9.170000 431.132015
10167 9.170000 459.029534
10168 9.170000 411.034966
10169 9.170000 428.548469
10170 9.170000 433.691562
10171 9.170000 469.514865
10172 9.180000 459.537371
10173 9.180000 462.769585
10174 9.180000 437.484602
10175 9.180000 468.159903
10176 9.180000 390.168359
10177 9.180000 426.020077
10178 9.180000 419.183989
10179 9.180000 450.300804
10180 9.180000 389.573328
10181 9.180000 402.688538
10182 9.190000 362.100952
10183 9.190000 424.829815
10184 9.190000 373.752563
10185 9.190000 438.869130
10186 9.190000 424.488993
10187 9.190000 419.901421
10188 9.190000 412.678736
10189 9.190000 409.210397
10190 9.190000 403.574790
10191 9.190000 369.804368
10192 9.200000 299.005941
10193 9.200000 273.949757
10194 9.200000 349.914054
10195 9.200000 359.612894
10196 9.200000 406.009232
10197 9.200000 434.088841
10198 9.200000 413.760551
10199 9.200000 435.693415
10200 9.200000 405.941999
10201 9.200000 417.108948
10202 9.210000 385.330947
10203 9.210000 429.055396
10204 9.210000 451.405292
10205 9.210000 447.931349
10206 9.210000 390.281564
10207 9.210000 408.790552
10208 9.210000 376.588101
10209 9.210000 396.090123
10210 9.210000 370.462853
10211 9.210000 442.778820
10212 9.220000 459.250112
10213 9.220000 492.771666
10214 9.220000 501.584667
10215 9.220000 493.451260
10216 9.220000 429.680688
10217 9.220000 397.212618
10218 9.220000 361.962319
10219 9.220000 358.258520
10220 9.220000 367.184447
10221 9.220000 399.117352
10222 9.230000 452.827236
10223 9.230000 518.045499
10224 9.230000 435.561113
10225 9.230000 421.948902
10226 9.230000 491.221032
10227 9.230000 490.219570
10228 9.230000 446.600053
10229 9.230000 461.593178
10230 9.230000 532.640045
10231 9.230000 531.482877
10232 9.240000 489.358494
10233 9.240000 528.270031
10234 9.240000 485.408188
10235 9.240000 461.368205
10236 9.240000 412.450921
10237 9.240000 381.126811
10238 9.240000 438.703245
10239 9.240000 488.835926
10240 9.240000 476.179225
10241 9.240000 470.079652
10242 9.250000 398.788690
10243 9.250000 370.890925
10244 9.250000 392.681413
10245 9.250000 345.522487
10246 9.250000 415.155027
10247 9.250000 433.786378
10248 9.250000 431.505438
10249 9.250000 427.036609
10250 9.250000 426.160553
10251 9.250000 412.446067
10252 9.260000 369.134578
10253 9.260000 407.189512
10254 9.260000 423.072877
10255 9.260000 458.058404
10256 9.260000 483.428389
10257 9.260000 448.019972
10258 9.260000 398.930754
10259 9.260000 369.873583
10260 9.260000 378.758021
10261 9.260000 387.073695
10262 9.270000 435.100989
10263 9.270000 409.930205
10264 9.270000 434.998513
10265 9.270000 451.791979
10266 9.270000 444.184337
10267 9.270000 459.321651
10268 9.270000 451.012424
10269 9.270000 387.327479
10270 9.270000 352.048503
10271 9.270000 426.633221
10272 9.280000 387.465951
10273 9.280000 435.697779
10274 9.280000 432.544463
10275 9.280000 435.101314
10276 9.280000 451.561132
10277 9.280000 504.762326
10278 9.280000 411.039663
10279 9.280000 393.080085
10280 9.280000 474.037310
10281 9.280000 494.103662
