N = 100, T = 0.010000/kb, dim = 2, max displacement = 0.200000, seed = 22, box = 40.000000x40.000000x40.000000
cycle T E
1036 0.010000 -93.280266
1037 0.010000 -93.285637
1038 0.010000 -93.441796
1039 0.010000 -93.444923
1040 0.010000 -93.419378
1041 0.010000 -93.427495
1042 0.010000 -93.454260
1043 0.010000 -93.424258
1044 0.010000 -93.442249
1045 0.010000 -93.468979
1046 0.010000 -93.418747
1047 0.010000 -93.397242
1048 0.010000 -93.420673
1049 0.010000 -93.447823
1050 0.010000 -93.479324
1051 0.010000 -93.441639
1052 0.010000 -93.493732
1053 0.010000 -93.464758
1054 0.010000 -93.547113
1055 0.010000 -93.543399
1056 0.010000 -93.558745
1057 0.010000 -93.567652
1058 0.010000 -93.632949
1059 0.010000 -93.638399
1060 0.010000 -93.654794
1061 0.010000 -93.650175
1062 0.010000 -93.675375
1063 0.010000 -93.695992
1064 0.010000 -93.732203
1065 0.010000 -93.693959
1066 0.010000 -93.689215
1067 0.010000 -93.694442
1068 0.010000 -93.767834
1069 0.010000 -93.751378
1070 0.010000 -93.764469
1071 0.010000 -93.811601
1072 0.010000 -93.793960
1073 0.010000 -93.790680
1074 0.010000 -93.800385
1075 0.010000 -93.788425
1076 0.010000 -93.788425
1077 0.010000 -93.807943
1078 0.010000 -93.816663
1079 0.010000 -93.854632
1080 0.010000 -93.998905
1081 0.010000 -94.112661
1082 0.010000 -94.396636
1083 0.010000 -94.804050
1084 0.010000 -94.825885
1085 0.010000 -94.825885
1086 0.010000 -94.792982
1087 0.010000 -94.808496
1088 0.010000 -94.801967
1089 0.010000 -94.778260
1090 0.010000 -94.756616
1091 0.010000 -94.778286
1092 0.010000 -94.777658
1093 0.010000 -94.792387
1094 0.010000 -94.788167
1095 0.010000 -94.769585
1096 0.010000 -94.767542
1097 0.010000 -94.832367
1098 0.010000 -94.845209
1099 0.010000 -94.854723
1100 0.010000 -94.851652
1101 0.010000 -94.886963
1102 0.010000 -94.914313
1103 0.010000 -94.912869
1104 0.010000 -94.921451
1105 0.010000 -94.915577
1106 0.010000 -94.904835
1107 0.010000 -94.938759
1108 0.010000 -94.922699
1109 0.010000 -94.906829
1110 0.010000 -94.914370
1111 0.010000 -94.877848
1112 0.010000 -94.880429
1113 0.010000 -94.918139
1114 0.010000 -94.927946
1115 0.010000 -94.906736
1116 0.010000 -94.904448
1117 0.010000 -94.900497
1118 0.010000 -94.906700
1119 0.010000 -94.916974
1120 0.010000 -94.913865
1121 0.010000 -94.917431
1122 0.010000 -94.898706
1123 0.010000 -94.905445
1124 0.010000 -94.913603
1125 0.010000 -94.907975
1126 0.010000 -94.870803
1127 0.010000 -94.880350
1128 0.010000 -94.866305
1129 0.010000 -94.863597
1130 0.010000 -94.873174
1131 0.010000 -94.886341
1132 0.010000 -94.875998
1133 0.010000 -94.861841
1134 0.010000 -94.874954
1135 0.010000 -94.851270
1136 0.010000 -94.886639
1137 0.010000 -94.912904
1138 0.010000 -94.875322
1139 0.010000 -94.867698
1140 0.010000 -94.864864
1141 0.010000 -94.868521
1142 0.010000 -94.872011
1143 0.010000 -94.895981
1144 0.010000 -94.899601
1145 0.010000 -94.898321
1146 0.010000 -94.844671
1147 0.010000 -94.878332
1148 0.010000 -94.843520
1149 0.010000 -94.910974
1150 0.010000 -94.956086
1151 0.010000 -95.023048
1152 0.010000 -95.016565
1153 0.010000 -95.114043
1154 0.010000 -95.420980
1155 0.010000 -95.529356
1156 0.010000 -95.895040
1157 0.010000 -95.917149
1158 0.010000 -96.155670
1159 0.010000 -96.203229
1160 0.010000 -96.473907
1161 0.010000 -96.512762
1162 0.010000 -96.518855
1163 0.010000 -96.921427
1164 0.010000 -96.934110
1165 0.010000 -97.126115
1166 0.010000 -97.244682
1167 0.010000 -97.254485
1168 0.010000 -97.233572
1169 0.010000 -97.209146
1170 0.010000 -97.289988
1171 0.010000 -97.487794
1172 0.010000 -97.519812
1173 0.010000 -97.520732
1174 0.010000 -97.521905
1175 0.010000 -97.528373
1176 0.010000 -97.504494
1177 0.010000 -97.501300
1178 0.010000 -97.562852
1179 0.010000 -97.572777
1180 0.010000 -97.597407
1181 0.010000 -97.627049
1182 0.010000 -97.598368
1183 0.010000 -97.614969
1184 0.010000 -97.592684
1185 0.010000 -97.603681
1186 0.010000 -97.635296
1187 0.010000 -97.641384
1188 0.010000 -97.673529
1189 0.010000 -97.673529
1190 0.010000 -97.697557
1191 0.010000 -97.655748
1192 0.010000 -97.672894
1193 0.010000 -97.627180
1194 0.010000 -97.730751
1195 0.010000 -97.755420
1196 0.010000 -97.740237
1197 0.010000 -97.685825
1198 0.010000 -97.648693
1199 0.010000 -97.613894
1200 0.010000 -97.627768
1201 0.010000 -97.624946
1202 0.010000 -97.641513
1203 0.010000 -97.629233
1204 0.010000 -97.594169
1205 0.010000 -97.658924
1206 0.010000 -97.682745
1207 0.010000 -97.664747
1208 0.010000 -97.659337
1209 0.010000 -97.663039
1210 0.010000 -97.694649
1211 0.010000 -97.717611
1212 0.010000 -97.718009
1213 0.010000 -97.699345
1214 0.010000 -97.733501
1215 0.010000 -97.693530
1216 0.010000 -97.684809
1217 0.010000 -97.737936
1218 0.010000 -97.793707
1219 0.010000 -97.786281
1220 0.010000 -97.783513
1221 0.010000 -97.794091
1222 0.010000 -97.794502
1223 0.010000 -97.800233
1224 0.010000 -97.800233
1225 0.010000 -98.207617
1226 0.010000 -98.227168
1227 0.010000 -98.400830
1228 0.010000 -98.624547
1229 0.010000 -98.635481
1230 0.010000 -98.639661
1231 0.010000 -98.670027
1232 0.010000 -98.664812
1233 0.010000 -98.699294
1234 0.010000 -98.715215
1235 0.010000 -98.715215
1236 0.010000 -98.733465
1237 0.010000 -98.733395
1238 0.010000 -98.771934
1239 0.010000 -98.780135
1240 0.010000 -98.777938
1241 0.010000 -98.789444
1242 0.010000 -98.788644
1243 0.010000 -98.781234
1244 0.010000 -98.780443
1245 0.010000 -98.773608
1246 0.010000 -98.723076
1247 0.010000 -98.708954
1248 0.010000 -98.690059
1249 0.010000 -98.682318
1250 0.010000 -98.661492
1251 0.010000 -98.667950
1252 0.010000 -98.624338
1253 0.010000 -98.622742
1254 0.010000 -98.707322
1255 0.010000 -98.717371
1256 0.010000 -98.753046
1257 0.010000 -98.761973
1258 0.010000 -98.762331
1259 0.010000 -98.753906
1260 0.010000 -98.749152
1261 0.010000 -98.773503
1262 0.010000 -98.699940
1263 0.010000 -98.706539
1264 0.010000 -98.722776
1265 0.010000 -98.730557
1266 0.010000 -98.716610
1267 0.010000 -98.708498
1268 0.010000 -98.716059
1269 0.010000 -98.723643
1270 0.010000 -98.703428
1271 0.010000 -98.682200
1272 0.010000 -98.701031
1273 0.010000 -98.673938
1274 0.010000 -98.715419
1275 0.010000 -98.748490
1276 0.010000 -98.774244
1277 0.010000 -98.928834
1278 0.010000 -98.919013
1279 0.010000 -98.920194
1280 0.010000 -98.969160
1281 0.010000 -98.990874
1282 0.010000 -99.023346
1283 0.010000 -99.034932
1284 0.010000 -99.177617
1285 0.010000 -99.202573
1286 0.010000 -99.221653
1287 0.010000 -99.285653
1288 0.010000 -99.315248
1289 0.010000 -99.327372
1290 0.010000 -99.327818
1291 0.010000 -99.326272
1292 0.010000 -99.298732
1293 0.010000 -99.325804
1294 0.010000 -99.771990
1295 0.010000 -99.771990
1296 0.010000 -99.784194
1297 0.010000 -100.078300
1298 0.010000 -100.167827
1299 0.010000 -100.348593
1300 0.010000 -100.389304
1301 0.010000 -100.452534
1302 0.010000 -100.430089
1303 0.010000 -100.415791
1304 0.010000 -100.402632
1305 0.010000 -100.510264
1306 0.010000 -100.551629
1307 0.010000 -100.672113
1308 0.010000 -100.724371
1309 0.010000 -100.728624
1310 0.010000 -100.743250
1311 0.010000 -100.725440
1312 0.010000 -100.833149
1313 0.010000 -100.821699
1314 0.010000 -100.874491
1315 0.010000 -100.880612
1316 0.010000 -100.893370
1317 0.010000 -100.883175
1318 0.010000 -100.851955
1319 0.010000 -100.854577
1320 0.010000 -100.843364
1321 0.010000 -100.875113
1322 0.010000 -100.866788
1323 0.010000 -100.875022
1324 0.010000 -100.883181
1325 0.010000 -100.898550
1326 0.010000 -100.889995
1327 0.010000 -100.868450
1328 0.010000 -100.868423
1329 0.010000 -100.864137
1330 0.010000 -100.847369
1331 0.010000 -100.842232
1332 0.010000 -100.839763
1333 0.010000 -100.864178
1334 0.010000 -100.879512
1335 0.010000 -100.868839
1336 0.010000 -100.886340
1337 0.010000 -100.892237
1338 0.010000 -100.889814
1339 0.010000 -100.878697
1340 0.010000 -100.853955
1341 0.010000 -100.869496
1342 0.010000 -100.850281
1343 0.010000 -100.884566
1344 0.010000 -100.914738
1345 0.010000 -100.920299
1346 0.010000 -100.913338
1347 0.010000 -100.882240
1348 0.010000 -100.947975
1349 0.010000 -100.859354
1350 0.010000 -100.879013
1351 0.010000 -100.878436
1352 0.010000 -100.869212
1353 0.010000 -100.924120
1354 0.010000 -100.944530
1355 0.010000 -100.962969
1356 0.010000 -100.949753
1357 0.010000 -100.946871
1358 0.010000 -100.996062
1359 0.010000 -101.011387
1360 0.010000 -101.042791
1361 0.010000 -101.017656
1362 0.010000 -101.016135
1363 0.010000 -100.985802
1364 0.010000 -101.022113
1365 0.010000 -101.065619
1366 0.010000 -101.125018
1367 0.010000 -101.080330
1368 0.010000 -101.103859
1369 0.010000 -101.113503
1370 0.010000 -101.120325
1371 0.010000 -101.159010
1372 0.010000 -101.163874
1373 0.010000 -101.177665
1374 0.010000 -101.203820
1375 0.010000 -101.202060
1376 0.010000 -101.201520
1377 0.010000 -101.186825
1378 0.010000 -101.183427
1379 0.010000 -101.187418
1380 0.010000 -101.198468
1381 0.010000 -101.189543
1382 0.010000 -101.202652
1383 0.010000 -101.217683
1384 0.010000 -101.225841
1385 0.010000 -101.235144
1386 0.010000 -101.275692
1387 0.010000 -101.295947
1388 0.010000 -101.294873
1389 0.010000 -101.443981
1390 0.010000 -101.460320
1391 0.010000 -101.462364
1392 0.010000 -101.467259
1393 0.010000 -101.463635
1394 0.010000 -101.437766
1395 0.010000 -101.436630
1396 0.010000 -101.458183
1397 0.010000 -101.430644
1398 0.010000 -101.462449
1399 0.010000 -101.474126
1400 0.010000 -101.817512
1401 0.010000 -101.789286
1402 0.010000 -101.785745
1403 0.010000 -101.791666
1404 0.010000 -101.786739
1405 0.010000 -101.743848
1406 0.010000 -101.997592
1407 0.010000 -101.995685
1408 0.010000 -102.008744
1409 0.010000 -102.139316
1410 0.010000 -102.133444
1411 0.010000 -102.341459
1412 0.010000 -102.387194
1413 0.010000 -102.500340
1414 0.010000 -102.532201
1415 0.010000 -102.593169
1416 0.010000 -102.633544
1417 0.010000 -102.654233
1418 0.010000 -102.654233
1419 0.010000 -102.657151
1420 0.010000 -102.685100
1421 0.010000 -102.763282
1422 0.010000 -102.714300
1423 0.010000 -102.707931
1424 0.010000 -102.724814
1425 0.010000 -102.740248
1426 0.010000 -102.740966
1427 0.010000 -102.715271
1428 0.010000 -102.683333
1429 0.010000 -102.720909
1430 0.010000 -102.746783
1431 0.010000 -102.835957
1432 0.010000 -103.017836
1433 0.010000 -103.140008
1434 0.010000 -103.174760
1435 0.010000 -103.180465
1436 0.010000 -103.231566
1437 0.010000 -103.379260
1438 0.010000 -103.429815
1439 0.010000 -103.591579
1440 0.010000 -103.578891
1441 0.010000 -103.632431
1442 0.010000 -103.616626
1443 0.010000 -103.621634
1444 0.010000 -103.691663
1445 0.010000 -103.695573
1446 0.010000 -103.705803
1447 0.010000 -103.777931
1448 0.010000 -103.784975
1449 0.010000 -103.800027
1450 0.010000 -103.773789
1451 0.010000 -103.799543
1452 0.010000 -103.799163
1453 0.010000 -103.889218
1454 0.010000 -103.864906
1455 0.010000 -103.859010
1456 0.010000 -103.871362
1457 0.010000 -103.871362
1458 0.010000 -103.886684
1459 0.010000 -103.894943
1460 0.010000 -103.901457
1461 0.010000 -104.209495
1462 0.010000 -104.268581
1463 0.010000 -104.290195
1464 0.010000 -104.266212
1465 0.010000 -104.355572
1466 0.010000 -104.303862
1467 0.010000 -104.461392
1468 0.010000 -104.494387
1469 0.010000 -104.502773
1470 0.010000 -104.488018
1471 0.010000 -104.481945
1472 0.010000 -104.500278
1473 0.010000 -104.636825
1474 0.010000 -104.661397
1475 0.010000 -104.695279
1476 0.010000 -104.676619
1477 0.010000 -104.651221
1478 0.010000 -104.668503
1479 0.010000 -104.642365
1480 0.010000 -104.610616
1481 0.010000 -104.645172
1482 0.010000 -104.657470
1483 0.010000 -104.672216
1484 0.010000 -104.675352
1485 0.010000 -104.714811
1486 0.010000 -104.722593
1487 0.010000 -104.739398
1488 0.010000 -104.804920
1489 0.010000 -104.804954
1490 0.010000 -104.782241
1491 0.010000 -104.727218
1492 0.010000 -104.778000
1493 0.010000 -104.802202
1494 0.010000 -104.803989
1495 0.010000 -104.813435
1496 0.010000 -104.827053
1497 0.010000 -104.830607
1498 0.010000 -104.818839
1499 0.010000 -104.857690
1500 0.010000 -104.859726
1501 0.010000 -104.859060
1502 0.010000 -104.852428
1503 0.010000 -104.862340
1504 0.010000 -105.108076
1505 0.010000 -105.094520
1506 0.010000 -105.103177
1507 0.010000 -105.136140
1508 0.010000 -105.133059
1509 0.010000 -105.705166
1510 0.010000 -105.675913
1511 0.010000 -105.668802
1512 0.010000 -105.668802
1513 0.010000 -105.654626
1514 0.010000 -105.649501
1515 0.010000 -105.641276
1516 0.010000 -105.636474
1517 0.010000 -105.636910
1518 0.010000 -105.641505
1519 0.010000 -105.661221
1520 0.010000 -105.651008
1521 0.010000 -105.644631
1522 0.010000 -105.658580
1523 0.010000 -105.658389
1524 0.010000 -105.673497
1525 0.010000 -105.749605
1526 0.010000 -105.774188
1527 0.010000 -105.762864
1528 0.010000 -105.732784
1529 0.010000 -105.706899
1530 0.010000 -105.709218
1531 0.010000 -105.719377
1532 0.010000 -105.826017
1533 0.010000 -105.837341
1534 0.010000 -105.824351
1535 0.010000 -105.844010
1536 0.010000 -105.802219
1537 0.010000 -105.809677
1538 0.010000 -105.810636
1539 0.010000 -105.843968
1540 0.010000 -105.841604
1541 0.010000 -105.841537
1542 0.010000 -105.841537
1543 0.010000 -105.832591
1544 0.010000 -105.823806
1545 0.010000 -105.826040
1546 0.010000 -105.810211
1547 0.010000 -105.822332
1548 0.010000 -105.822332
1549 0.010000 -105.822845
1550 0.010000 -105.812769
1551 0.010000 -105.828883
1552 0.010000 -105.846429
1553 0.010000 -105.870921
1554 0.010000 -105.882878
1555 0.010000 -105.900482
1556 0.010000 -105.883497
1557 0.010000 -105.906386
1558 0.010000 -105.896842
1559 0.010000 -105.907603
1560 0.010000 -105.900011
1561 0.010000 -105.846474
1562 0.010000 -105.825978
1563 0.010000 -105.843181
1564 0.010000 -105.915921
1565 0.010000 -105.932018
1566 0.010000 -105.904247
1567 0.010000 -105.888543
1568 0.010000 -105.903429
1569 0.010000 -106.028521
1570 0.010000 -106.067609
1571 0.010000 -106.082988
1572 0.010000 -106.108408
1573 0.010000 -106.105800
1574 0.010000 -106.135862
1575 0.010000 -106.157780
1576 0.010000 -106.172226
1577 0.010000 -106.177836
1578 0.010000 -106.173043
1579 0.010000 -106.174001
1580 0.010000 -106.219424
1581 0.010000 -106.244242
1582 0.010000 -106.244874
1583 0.010000 -106.260707
1584 0.010000 -106.277810
1585 0.010000 -106.311057
1586 0.010000 -106.302898
1587 0.010000 -106.343760
1588 0.010000 -106.382184
1589 0.010000 -106.464291
1590 0.010000 -106.483973
1591 0.010000 -106.607963
1592 0.010000 -106.597730
1593 0.010000 -106.595035
1594 0.010000 -106.565202
1595 0.010000 -106.552845
1596 0.010000 -106.538236
1597 0.010000 -106.571323
1598 0.010000 -106.638033
1599 0.010000 -106.650330
1600 0.010000 -106.701319
1601 0.010000 -106.731366
1602 0.010000 -106.706103
1603 0.010000 -106.690131
1604 0.010000 -106.702547
1605 0.010000 -106.708614
1606 0.010000 -106.739295
1607 0.010000 -107.112797
1608 0.010000 -107.127652
1609 0.010000 -107.118467
1610 0.010000 -107.170799
1611 0.010000 -107.182035
1612 0.010000 -107.167603
1613 0.010000 -107.133694
1614 0.010000 -107.077437
1615 0.010000 -107.096842
1616 0.010000 -107.118964
1617 0.010000 -107.147269
1618 0.010000 -107.131647
1619 0.010000 -107.138971
1620 0.010000 -107.327022
1621 0.010000 -107.302948
1622 0.010000 -107.370149
1623 0.010000 -107.423473
1624 0.010000 -107.459481
1625 0.010000 -107.483365
1626 0.010000 -107.507785
1627 0.010000 -107.512347
1628 0.010000 -107.525570
1629 0.010000 -107.599355
1630 0.010000 -107.597802
1631 0.010000 -107.603978
1632 0.010000 -107.608217
1633 0.010000 -107.641299
1634 0.010000 -107.650392
1635 0.010000 -107.668520
1636 0.010000 -107.663191
1637 0.010000 -107.652909
1638 0.010000 -107.647067
1639 0.010000 -107.740176
1640 0.010000 -107.733513
1641 0.010000 -107.733513
1642 0.010000 -107.732248
1643 0.010000 -107.717442
1644 0.010000 -107.698758
1645 0.010000 -107.698758
1646 0.010000 -107.749817
1647 0.010000 -107.752009
1648 0.010000 -107.766212
1649 0.010000 -107.757558
1650 0.010000 -107.770918
1651 0.010000 -107.753524
1652 0.010000 -107.752172
1653 0.010000 -107.752430
1654 0.010000 -107.760738
1655 0.010000 -107.763158
1656 0.010000 -107.772790
1657 0.010000 -107.779492
1658 0.010000 -107.791762
1659 0.010000 -107.785280
1660 0.010000 -107.785186
1661 0.010000 -107.719174
1662 0.010000 -107.702689
1663 0.010000 -107.683734
1664 0.010000 -107.684513
1665 0.010000 -107.684513
1666 0.010000 -107.688745
1667 0.010000 -107.671840
1668 0.010000 -107.670542
1669 0.010000 -107.677478
1670 0.010000 -107.665516
1671 0.010000 -107.669404
1672 0.010000 -107.669404
1673 0.010000 -107.721733
1674 0.010000 -107.732349
1675 0.010000 -107.724190
1676 0.010000 -107.729619
1677 0.010000 -107.741796
1678 0.010000 -107.785907
1679 0.010000 -107.794066
1680 0.010000 -107.742866
1681 0.010000 -107.742426
1682 0.010000 -107.736918
1683 0.010000 -107.759802
1684 0.010000 -107.759802
1685 0.010000 -107.666989
1686 0.010000 -107.662276
1687 0.010000 -107.669652
1688 0.010000 -107.732183
1689 0.010000 -107.726904
1690 0.010000 -107.740343
1691 0.010000 -107.756678
1692 0.010000 -107.740607
1693 0.010000 -107.738194
1694 0.010000 -107.688719
1695 0.010000 -107.682926
1696 0.010000 -107.682926
1697 0.010000 -107.675678
1698 0.010000 -107.669554
1699 0.010000 -107.689797
1700 0.010000 -107.674223
1701 0.010000 -107.677819
1702 0.010000 -107.672991
1703 0.010000 -107.678070
1704 0.010000 -107.680601
1705 0.010000 -107.684263
1706 0.010000 -107.625879
1707 0.010000 -107.623318
1708 0.010000 -107.694864
1709 0.010000 -107.693018
1710 0.010000 -107.637485
1711 0.010000 -107.662686
1712 0.010000 -107.662686
1713 0.010000 -107.648695
1714 0.010000 -107.626262
1715 0.010000 -107.641191
1716 0.010000 -107.642010
1717 0.010000 -107.672828
1718 0.010000 -107.668420
1719 0.010000 -107.644700
1720 0.010000 -107.643906
1721 0.010000 -107.630959
1722 0.010000 -107.646459
1723 0.010000 -107.630966
1724 0.010000 -107.622332
1725 0.010000 -107.625979
1726 0.010000 -107.634138
1727 0.010000 -107.634755
1728 0.010000 -107.623222
1729 0.010000 -107.632425
1730 0.010000 -107.629716
1731 0.010000 -107.572373
1732 0.010000 -107.582041
1733 0.010000 -107.617705
1734 0.010000 -107.610784
1735 0.010000 -107.579679
1736 0.010000 -107.581637
1737 0.010000 -107.634862
1738 0.010000 -107.594317
1739 0.010000 -107.599290
1740 0.010000 -107.572031
1741 0.010000 -107.563872
1742 0.010000 -107.573977
1743 0.010000 -107.575254
1744 0.010000 -107.579620
1745 0.010000 -107.646723
1746 0.010000 -107.624217
1747 0.010000 -107.623377
1748 0.010000 -107.647115
1749 0.010000 -107.627038
1750 0.010000 -107.703941
1751 0.010000 -107.724905
1752 0.010000 -107.720164
1753 0.010000 -107.739342
1754 0.010000 -107.750326
1755 0.010000 -107.791938
1756 0.010000 -107.754965
1757 0.010000 -107.780949
1758 0.010000 -107.793597
1759 0.010000 -107.781248
1760 0.010000 -107.840521
1761 0.010000 -107.816894
1762 0.010000 -107.785299
1763 0.010000 -107.749839
1764 0.010000 -107.782942
1765 0.010000 -107.782393
1766 0.010000 -107.796272
1767 0.010000 -107.789649
1768 0.010000 -107.789649
1769 0.010000 -107.761146
1770 0.010000 -107.852740
1771 0.010000 -107.854002
1772 0.010000 -107.858744
1773 0.010000 -107.841083
1774 0.010000 -107.963309
1775 0.010000 -107.969879
1776 0.010000 -108.039787
1777 0.010000 -108.052362
1778 0.010000 -108.058494
1779 0.010000 -108.037081
1780 0.010000 -108.019722
1781 0.010000 -108.048190
1782 0.010000 -108.048190
1783 0.010000 -108.037383
1784 0.010000 -108.025668
1785 0.010000 -108.010030
1786 0.010000 -108.012471
1787 0.010000 -108.151539
1788 0.010000 -108.436130
1789 0.010000 -108.426273
1790 0.010000 -108.431079
1791 0.010000 -108.461761
1792 0.010000 -108.675365
1793 0.010000 -108.670861
1794 0.010000 -108.675709
1795 0.010000 -108.651583
1796 0.010000 -108.643914
1797 0.010000 -108.624761
1798 0.010000 -108.618693
1799 0.010000 -108.618631
1800 0.010000 -108.602651
1801 0.010000 -108.635038
1802 0.010000 -108.618155
1803 0.010000 -108.618645
1804 0.010000 -108.589269
1805 0.010000 -108.599159
1806 0.010000 -108.606109
1807 0.010000 -108.613117
1808 0.010000 -108.617621
1809 0.010000 -108.647354
1810 0.010000 -108.710688
1811 0.010000 -108.693470
1812 0.010000 -108.704645
1813 0.010000 -108.691388
1814 0.010000 -108.697184
1815 0.010000 -108.700308
1816 0.010000 -108.699272
1817 0.010000 -108.684076
1818 0.010000 -108.710431
1819 0.010000 -108.716912
1820 0.010000 -108.684352
1821 0.010000 -108.671568
1822 0.010000 -108.689186
1823 0.010000 -108.674187
1824 0.010000 -108.657497
1825 0.010000 -108.627386
