N = 100, T = 10.000000/kb, dim = 2, max displacement = 2.000000, seed = 22, box = 40.000000x40.000000x40.000000
cycle T E
1074 9.930000 -5.125133
1075 9.930000 -5.321818
1076 9.930000 -5.816508
1077 9.930000 -1.691171
1078 9.930000 3.048839
1079 9.930000 3.388495
1080 9.930000 -1.571384
1081 9.930000 -4.724407
1082 9.920000 27.044760
1083 9.920000 13.448862
1084 9.920000 -7.688155
1085 9.920000 -0.868705
1086 9.920000 11.749244
1087 9.920000 -4.955328
1088 9.920000 -9.460932
1089 9.920000 -11.292348
1090 9.920000 -3.182817
1091 9.920000 -5.923306
1092 9.910000 4.965867
1093 9.910000 -4.119706
1094 9.910000 -10.163967
1095 9.910000 -12.516613
1096 9.910000 -12.449641
1097 9.910000 -13.403775
1098 9.910000 -9.992895
1099 9.910000 -0.277707
1100 9.910000 7.156352
1101 9.910000 9.670236
1102 9.900000 -15.957962
1103 9.900000 8.513252
1104 9.900000 36.800100
1105 9.900000 -7.880926
1106 9.900000 -7.723005
1107 9.900000 -13.232419
1108 9.900000 -11.388358
1109 9.900000 -2.954531
1110 9.900000 8.329477
1111 9.900000 0.148238
1112 9.890000 0.916581
1113 9.890000 -4.987442
1114 9.890000 -8.683478
1115 9.890000 -0.336674
1116 9.890000 10.378274
1117 9.890000 -7.550137
1118 9.890000 -6.863051
1119 9.890000 -6.802196
1120 9.890000 -13.619088
1121 9.890000 -7.449107
1122 9.880000 -4.943631
1123 9.880000 11.542150
1124 9.880000 16.570585
1125 9.880000 -4.942451
1126 9.880000 47.417954
1127 9.880000 18.393992
1128 9.880000 -8.733631
1129 9.880000 -7.148626
1130 9.880000 -10.689792
1131 9.880000 2.695384
1132 9.870000 3.893787
1133 9.870000 27.297200
1134 9.870000 -4.953471
1135 9.870000 -10.027031
1136 9.870000 -9.906721
1137 9.870000 -6.199391
1138 9.870000 -6.914318
1139 9.870000 -2.753805
1140 9.870000 -2.839553
1141 9.870000 -4.353406
1142 9.860000 -8.209660
1143 9.860000 -5.831188
1144 9.860000 -3.875412
1145 9.860000 2.508421
1146 9.860000 13.967318
1147 9.860000 27.229152
1148 9.860000 -0.351400
1149 9.860000 5.991981
1150 9.860000 7.955489
1151 9.860000 -8.228708
1152 9.850000 -8.636134
1153 9.850000 4.808810
1154 9.850000 -8.592890
1155 9.850000 15.579727
1156 9.850000 -7.361356
1157 9.850000 -11.335276
1158 9.850000 -9.330717
1159 9.850000 -12.406603
1160 9.850000 -6.385669
1161 9.850000 -10.953504
1162 9.840000 1.950216
1163 9.840000 -8.308330
1164 9.840000 -0.598253
1165 9.840000 -9.758425
1166 9.840000 11.263346
1167 9.840000 9.157163
1168 9.840000 -8.098811
1169 9.840000 11.886423
1170 9.840000 -8.548641
1171 9.840000 -9.142406
1172 9.830000 -8.686006
1173 9.830000 -0.509569
1174 9.830000 -8.847702
1175 9.830000 -11.477541
1176 9.830000 -12.091442
1177 9.830000 -10.763183
1178 9.830000 -8.356438
1179 9.830000 10.336117
1180 9.830000 15.020453
1181 9.830000 6.588281
1182 9.820000 -10.483057
1183 9.820000 -13.840986
1184 9.820000 -12.000057
1185 9.820000 -15.480414
1186 9.820000 -11.808210
1187 9.820000 -6.765608
1188 9.820000 -12.071667
1189 9.820000 -11.339157
1190 9.820000 -12.054870
1191 9.820000 -15.762867
1192 9.810000 -9.614001
1193 9.810000 -5.310302
1194 9.810000 -7.525534
1195 9.810000 -8.593237
1196 9.810000 3.191271
1197 9.810000 -10.606143
1198 9.810000 -7.027975
1199 9.810000 -12.049926
1200 9.810000 -7.403905
1201 9.810000 -12.048451
1202 9.800000 -11.433305
1203 9.800000 -7.063457
1204 9.800000 -2.736742
1205 9.800000 -8.331888
1206 9.800000 -5.803264
1207 9.800000 -6.708079
1208 9.800000 -10.766288
1209 9.800000 -8.792598
1210 9.800000 -9.155844
1211 9.800000 -1.283899
1212 9.790000 -5.416158
1213 9.790000 16.749748
1214 9.790000 6.282796
1215 9.790000 -9.214820
1216 9.790000 -3.528094
1217 9.790000 -9.219928
1218 9.790000 -7.279419
1219 9.790000 -2.624667
1220 9.790000 -4.132039
1221 9.790000 -7.067459
1222 9.780000 -13.695796
1223 9.780000 -10.855006
1224 9.780000 -11.711262
1225 9.780000 -11.672081
1226 9.780000 20.259728
1227 9.780000 -1.098460
1228 9.780000 -8.797979
1229 9.780000 -14.544534
1230 9.780000 3.701185
1231 9.780000 -15.721283
1232 9.770000 -2.587696
1233 9.770000 0.619399
1234 9.770000 -9.802031
1235 9.770000 -0.536696
1236 9.770000 -10.967803
1237 9.770000 -11.055088
1238 9.770000 -10.369529
1239 9.770000 17.402168
1240 9.770000 -6.818394
1241 9.770000 -2.456804
1242 9.760000 2.298969
1243 9.760000 -10.026068
1244 9.760000 -10.101163
1245 9.760000 -4.355596
1246 9.760000 4.021335
1247 9.760000 -12.922860
1248 9.760000 -2.624388
1249 9.760000 2.373270
1250 9.760000 4.986395
1251 9.760000 -7.962845
1252 9.750000 -6.403794
1253 9.750000 -8.478334
1254 9.750000 -14.333011
1255 9.750000 -2.373427
1256 9.750000 -9.685281
1257 9.750000 1.926467
1258 9.750000 -10.018626
1259 9.750000 34.125398
1260 9.750000 -12.522810
1261 9.750000 -1.346825
1262 9.740000 -9.505371
1263 9.740000 34.413098
1264 9.740000 -8.820751
1265 9.740000 -5.589348
1266 9.740000 9.775886
1267 9.740000 3.230913
1268 9.740000 -8.979317
1269 9.740000 -5.195248
1270 9.740000 2.900811
1271 9.740000 3.307591
1272 9.730000 2.705037
1273 9.730000 1.301694
1274 9.730000 -10.016652
1275 9.730000 -5.101475
1276 9.730000 -11.117448
1277 9.730000 -9.398849
1278 9.730000 5.703837
1279 9.730000 -12.724415
1280 9.730000 -11.634883
1281 9.730000 -3.072410
1282 9.720000 7.347644
1283 9.720000 -9.976334
1284 9.720000 -9.557405
1285 9.720000 1.031635
1286 9.720000 -10.538094
1287 9.720000 -11.046010
1288 9.720000 9.962601
1289 9.720000 21.282107
1290 9.720000 -6.625299
1291 9.720000 3.793752
1292 9.710000 4.453085
1293 9.710000 3.212637
1294 9.710000 -0.368395
1295 9.710000 -4.307412
1296 9.710000 -7.406984
1297 9.710000 17.376512
1298 9.710000 -0.339213
1299 9.710000 24.637140
1300 9.710000 -8.694464
1301 9.710000 -6.782847
1302 9.700000 -2.872841
1303 9.700000 1.968009
1304 9.700000 -4.228883
1305 9.700000 -14.231630
1306 9.700000 -7.538433
1307 9.700000 -7.278916
1308 9.700000 20.391926
1309 9.700000 11.173901
1310 9.700000 -3.565998
1311 9.700000 5.110643
1312 9.690000 -8.121953
1313 9.690000 1.363197
1314 9.690000 -8.137479
1315 9.690000 -8.354891
1316 9.690000 -9.508077
1317 9.690000 -11.633308
1318 9.690000 -12.836628
1319 9.690000 -8.519398
1320 9.690000 -5.788338
1321 9.690000 2.986670
1322 9.680000 8.392220
1323 9.680000 -5.592744
1324 9.680000 -5.999580
1325 9.680000 -4.436880
1326 9.680000 -12.227936
1327 9.680000 -9.962175
1328 9.680000 -9.782743
1329 9.680000 -17.689585
1330 9.680000 -12.029173
1331 9.680000 -9.114149
1332 9.670000 -14.892761
1333 9.670000 -11.396519
1334 9.670000 -8.012243
1335 9.670000 -12.560187
1336 9.670000 -7.642567
1337 9.670000 6.784763
1338 9.670000 -5.989561
1339 9.670000 -6.346949
1340 9.670000 -13.322940
1341 9.670000 -16.384217
1342 9.660000 28.571448
1343 9.660000 14.356868
1344 9.660000 -7.638695
1345 9.660000 -1.010245
1346 9.660000 3.660517
1347 9.660000 -5.709195
1348 9.660000 -6.176842
1349 9.660000 -2.333741
1350 9.660000 14.549464
1351 9.660000 -8.250847
1352 9.650000 -10.331102
1353 9.650000 -8.401228
1354 9.650000 -5.199393
1355 9.650000 -12.920358
1356 9.650000 1.238264
1357 9.650000 -8.771870
1358 9.650000 -14.181596
1359 9.650000 2.106948
1360 9.650000 -17.416504
1361 9.650000 -11.977676
1362 9.640000 -0.331638
1363 9.640000 0.048357
1364 9.640000 -7.204054
1365 9.640000 -6.855326
1366 9.640000 8.286697
1367 9.640000 8.329079
1368 9.640000 -11.135253
1369 9.640000 -12.633731
1370 9.640000 6.141318
1371 9.640000 4.432183
1372 9.630000 8.622290
1373 9.630000 6.604638
1374 9.630000 -6.959685
1375 9.630000 -6.807161
1376 9.630000 -11.798231
1377 9.630000 -5.069785
1378 9.630000 3.897819
1379 9.630000 -14.033425
1380 9.630000 -8.064326
1381 9.630000 6.843921
1382 9.620000 10.587588
1383 9.620000 -12.192649
1384 9.620000 -5.326343
1385 9.620000 6.654021
1386 9.620000 -5.381234
1387 9.620000 -3.094111
1388 9.620000 -6.122754
1389 9.620000 -3.447211
1390 9.620000 -7.254923
1391 9.620000 -0.494082
1392 9.610000 3.262222
1393 9.610000 13.176514
1394 9.610000 15.449759
1395 9.610000 30.203678
1396 9.610000 5.121042
1397 9.610000 0.575428
1398 9.610000 5.244327
1399 9.610000 -8.764926
1400 9.610000 -7.610834
1401 9.610000 -0.327913
1402 9.600000 -9.530014
1403 9.600000 -10.933621
1404 9.600000 -11.418485
1405 9.600000 -12.567505
1406 9.600000 1.288885
1407 9.600000 -7.212812
1408 9.600000 -1.542143
1409 9.600000 -1.332469
1410 9.600000 -9.712800
1411 9.600000 -2.192629
1412 9.590000 -11.289375
1413 9.590000 0.776401
1414 9.590000 1.050974
1415 9.590000 29.555077
1416 9.590000 7.578704
1417 9.590000 -5.769247
1418 9.590000 -9.727667
1419 9.590000 -5.897558
1420 9.590000 -6.755034
1421 9.590000 -12.501269
1422 9.580000 -10.868290
1423 9.580000 -1.278662
1424 9.580000 -1.228097
1425 9.580000 -9.990892
1426 9.580000 -6.302552
1427 9.580000 -6.529846
1428 9.580000 -16.296297
1429 9.580000 -0.076489
1430 9.580000 5.304200
1431 9.580000 -11.793204
1432 9.570000 -4.407853
1433 9.570000 -9.440319
1434 9.570000 7.089444
1435 9.570000 2.647378
1436 9.570000 -10.115288
1437 9.570000 -6.293154
1438 9.570000 -9.667042
1439 9.570000 5.698711
1440 9.570000 -8.116294
1441 9.570000 -10.622484
1442 9.560000 -11.425685
1443 9.560000 -5.728257
1444 9.560000 3.306553
1445 9.560000 -11.961329
1446 9.560000 -1.806477
1447 9.560000 9.221163
1448 9.560000 -9.029047
1449 9.560000 -5.935949
1450 9.560000 3.613825
1451 9.560000 -1.797023
1452 9.550000 -9.201759
1453 9.550000 -10.913574
1454 9.550000 1.808047
1455 9.550000 11.037188
1456 9.550000 -5.137728
1457 9.550000 -6.133175
1458 9.550000 -8.815019
1459 9.550000 -4.913999
1460 9.550000 6.449071
1461 9.550000 -10.726531
1462 9.540000 9.576960
1463 9.540000 4.083805
1464 9.540000 -9.558483
1465 9.540000 -7.095182
1466 9.540000 -4.915478
1467 9.540000 10.369965
1468 9.540000 -10.637806
1469 9.540000 -4.972128
1470 9.540000 -6.647009
1471 9.540000 -7.872198
1472 9.530000 -9.271742
1473 9.530000 -6.702095
1474 9.530000 -11.703750
1475 9.530000 -0.443151
1476 9.530000 -1.002165
1477 9.530000 -5.094316
1478 9.530000 -5.325950
1479 9.530000 -8.569418
1480 9.530000 -10.905123
1481 9.530000 5.669539
1482 9.520000 -10.020099
1483 9.520000 -15.229829
1484 9.520000 -16.812232
1485 9.520000 -11.766362
1486 9.520000 28.558106
1487 9.520000 -7.446956
1488 9.520000 -14.317725
1489 9.520000 -1.756196
1490 9.520000 -14.596647
1491 9.520000 -9.119769
1492 9.510000 7.237099
1493 9.510000 7.971500
1494 9.510000 -16.590676
1495 9.510000 -6.597539
1496 9.510000 -9.539721
1497 9.510000 -14.625677
1498 9.510000 -8.532511
1499 9.510000 -6.019446
1500 9.510000 -9.856071
1501 9.510000 -11.931082
1502 9.500000 -11.769107
1503 9.500000 -0.222459
1504 9.500000 28.714546
1505 9.500000 -3.262820
1506 9.500000 2.365160
1507 9.500000 -3.700453
1508 9.500000 10.865473
1509 9.500000 -14.534587
1510 9.500000 -9.340529
1511 9.500000 49.424136
1512 9.490000 16.844706
1513 9.490000 10.440197
1514 9.490000 -13.687355
1515 9.490000 0.425491
1516 9.490000 -8.263453
1517 9.490000 -10.448586
1518 9.490000 -8.049292
1519 9.490000 1.063409
1520 9.490000 -5.826045
1521 9.490000 -13.305386
1522 9.480000 -13.505822
1523 9.480000 -6.421880
1524 9.480000 -16.133165
1525 9.480000 8.939664
1526 9.480000 -6.836450
1527 9.480000 -2.688688
1528 9.480000 -7.552847
1529 9.480000 -6.609966
1530 9.480000 -3.475440
1531 9.480000 -9.381663
1532 9.470000 -7.273033
1533 9.470000 35.392816
1534 9.470000 0.659874
1535 9.470000 0.853715
1536 9.470000 -11.533798
1537 9.470000 -2.299693
1538 9.470000 2.002145
1539 9.470000 4.154902
1540 9.470000 -4.973072
1541 9.470000 7.549101
1542 9.460000 -4.915433
1543 9.460000 -12.193994
1544 9.460000 -9.258734
1545 9.460000 4.341963
1546 9.460000 -11.351460
1547 9.460000 4.209678
1548 9.460000 5.633621
1549 9.460000 7.151786
1550 9.460000 -8.005564
1551 9.460000 -7.910579
1552 9.450000 -9.797084
1553 9.450000 -11.160098
1554 9.450000 15.028353
1555 9.450000 -3.822965
1556 9.450000 -14.807049
1557 9.450000 -7.943912
1558 9.450000 -6.215730
1559 9.450000 -1.719897
1560 9.450000 -11.944889
1561 9.450000 -3.306843
1562 9.440000 10.606297
1563 9.440000 11.599836
1564 9.440000 -12.675133
1565 9.440000 16.710442
1566 9.440000 -13.746545
1567 9.440000 -6.151349
1568 9.440000 2.051985
1569 9.440000 -12.728381
1570 9.440000 -6.877489
1571 9.440000 14.882998
1572 9.430000 3.673246
1573 9.430000 4.788117
1574 9.430000 11.542260
1575 9.430000 -6.567175
1576 9.430000 -8.077985
1577 9.430000 -8.522668
1578 9.430000 -4.436073
1579 9.430000 17.124655
1580 9.430000 1.219715
1581 9.430000 -8.759674
1582 9.420000 -13.452399
1583 9.420000 -5.375034
1584 9.420000 -14.058435
1585 9.420000 -9.756364
1586 9.420000 -1.908559
1587 9.420000 -9.544672
1588 9.420000 -13.281894
1589 9.420000 -11.610554
1590 9.420000 -13.034454
1591 9.420000 -6.520311
1592 9.410000 -12.400682
1593 9.410000 -5.993660
1594 9.410000 -3.483236
1595 9.410000 14.176579
1596 9.410000 -14.266466
1597 9.410000 -9.245771
1598 9.410000 2.694792
1599 9.410000 -5.123241
1600 9.410000 4.668768
1601 9.410000 -9.418709
1602 9.400000 -7.299907
1603 9.400000 -8.736331
1604 9.400000 -6.955668
1605 9.400000 -11.160291
1606 9.400000 -8.575917
1607 9.400000 -13.562968
1608 9.400000 -11.687394
1609 9.400000 -10.851164
1610 9.400000 -7.278365
1611 9.400000 -3.098119
1612 9.390000 -3.101816
1613 9.390000 -10.837117
1614 9.390000 -5.154229
1615 9.390000 -13.708425
1616 9.390000 -14.677756
1617 9.390000 -11.871257
1618 9.390000 -7.604936
1619 9.390000 -4.252586
1620 9.390000 -7.783542
1621 9.390000 1.093455
1622 9.380000 -2.913075
1623 9.380000 22.171725
1624 9.380000 25.346457
1625 9.380000 -4.644632
1626 9.380000 0.770811
1627 9.380000 0.215051
1628 9.380000 4.788160
1629 9.380000 -1.652122
1630 9.380000 2.055818
1631 9.380000 -6.152827
1632 9.370000 -5.099897
1633 9.370000 -8.038696
1634 9.370000 -0.037209
1635 9.370000 -6.542337
1636 9.370000 2.040276
1637 9.370000 20.010373
1638 9.370000 -4.138862
1639 9.370000 11.263523
1640 9.370000 -8.146936
1641 9.370000 0.756210
1642 9.360000 -5.685226
1643 9.360000 -8.311078
1644 9.360000 -13.228476
1645 9.360000 -9.742136
1646 9.360000 -2.935204
1647 9.360000 -4.216934
1648 9.360000 -8.082896
1649 9.360000 -7.511677
1650 9.360000 -12.439996
1651 9.360000 -7.617655
1652 9.350000 -4.077733
1653 9.350000 6.619254
1654 9.350000 12.155239
1655 9.350000 23.176839
1656 9.350000 24.716826
1657 9.350000 -4.424472
1658 9.350000 -2.389377
1659 9.350000 -10.794815
1660 9.350000 8.072482
1661 9.350000 12.768407
1662 9.340000 -12.330392
1663 9.340000 -5.027892
1664 9.340000 0.902885
1665 9.340000 -0.944053
1666 9.340000 -6.103255
1667 9.340000 -7.349796
1668 9.340000 -2.500295
1669 9.340000 -8.899361
1670 9.340000 -10.026997
1671 9.340000 -8.289234
1672 9.330000 -8.665547
1673 9.330000 -9.405453
1674 9.330000 -1.400590
1675 9.330000 -4.484685
1676 9.330000 -6.242750
1677 9.330000 -4.702636
1678 9.330000 -1.281341
1679 9.330000 -1.811369
1680 9.330000 -10.801065
1681 9.330000 -8.436352
1682 9.320000 -6.581315
1683 9.320000 -6.294614
1684 9.320000 5.637907
1685 9.320000 27.987307
1686 9.320000 15.810995
1687 9.320000 0.468066
1688 9.320000 -10.147820
1689 9.320000 2.734920
1690 9.320000 -5.626492
1691 9.320000 -9.110180
1692 9.310000 2.475818
1693 9.310000 -10.026574
1694 9.310000 -10.972642
1695 9.310000 -9.396873
1696 9.310000 -8.942917
1697 9.310000 -6.453278
1698 9.310000 5.982037
1699 9.310000 -7.754144
1700 9.310000 -13.823699
1701 9.310000 -8.539567
1702 9.300000 -7.422382
1703 9.300000 -2.209332
1704 9.300000 7.581532
1705 9.300000 -8.944901
1706 9.300000 -10.667219
1707 9.300000 -7.686342
1708 9.300000 -16.443803
1709 9.300000 -10.256720
1710 9.300000 -13.091838
1711 9.300000 -3.132773
1712 9.290000 -8.704205
1713 9.290000 -6.321770
1714 9.290000 -10.028699
1715 9.290000 -13.073982
1716 9.290000 -7.208470
1717 9.290000 -7.549159
1718 9.290000 -11.215796
1719 9.290000 -4.403907
1720 9.290000 3.853138
1721 9.290000 -11.628428
1722 9.280000 -11.439904
1723 9.280000 -5.143093
1724 9.280000 -5.703547
1725 9.280000 -7.108417
1726 9.280000 -9.490117
1727 9.280000 3.760226
1728 9.280000 -10.638364
1729 9.280000 -3.932025
1730 9.280000 10.852733
1731 9.280000 -10.681033
1732 9.270000 -5.663950
1733 9.270000 -2.721372
1734 9.270000 -7.855649
1735 9.270000 -0.829386
1736 9.270000 0.361854
1737 9.270000 -10.847587
1738 9.270000 -12.815055
1739 9.270000 -8.383703
1740 9.270000 -6.903785
1741 9.270000 -6.210943
1742 9.260000 -9.279620
1743 9.260000 -6.307798
1744 9.260000 3.856586
1745 9.260000 -5.821023
1746 9.260000 16.739301
1747 9.260000 -11.521959
1748 9.260000 -8.727427
1749 9.260000 -8.601248
1750 9.260000 0.386247
1751 9.260000 1.553030
1752 9.250000 9.052630
1753 9.250000 6.215921
1754 9.250000 -8.210250
1755 9.250000 -5.347674
1756 9.250000 8.341824
1757 9.250000 37.764654
1758 9.250000 1.261962
1759 9.250000 5.055256
1760 9.250000 -9.590863
1761 9.250000 -11.745096
1762 9.240000 -7.977896
1763 9.240000 11.769848
1764 9.240000 -8.936862
1765 9.240000 9.696332
1766 9.240000 6.767000
1767 9.240000 8.608381
1768 9.240000 -6.763425
1769 9.240000 -8.067302
1770 9.240000 5.175378
1771 9.240000 1.640683
1772 9.230000 -10.688263
1773 9.230000 -8.061772
1774 9.230000 -9.136504
1775 9.230000 9.404866
1776 9.230000 -7.503729
1777 9.230000 -9.367763
1778 9.230000 -8.725613
1779 9.230000 -7.343119
1780 9.230000 1.719913
1781 9.230000 -11.399365
1782 9.220000 -13.303021
1783 9.220000 -1.677194
1784 9.220000 -9.542598
1785 9.220000 -4.188171
1786 9.220000 0.494610
1787 9.220000 8.867235
1788 9.220000 -6.732450
1789 9.220000 28.793277
1790 9.220000 60.534381
1791 9.220000 28.229009
1792 9.210000 -12.302628
1793 9.210000 -10.425942
1794 9.210000 -9.650035
1795 9.210000 -10.268585
1796 9.210000 17.650917
1797 9.210000 20.389760
1798 9.210000 0.733683
1799 9.210000 9.667737
1800 9.210000 1.287491
1801 9.210000 -10.310155
1802 9.200000 -7.580763
1803 9.200000 -10.105723
1804 9.200000 -11.624376
1805 9.200000 -8.198365
1806 9.200000 -8.952363
1807 9.200000 -9.666728
1808 9.200000 -9.985826
1809 9.200000 -6.936968
1810 9.200000 17.416326
1811 9.200000 -2.776843
1812 9.190000 -2.378423
1813 9.190000 -6.130870
1814 9.190000 -12.399428
1815 9.190000 -10.764894
1816 9.190000 -9.181874
1817 9.190000 -13.665089
1818 9.190000 -11.169804
1819 9.190000 59.025237
1820 9.190000 -3.227591
1821 9.190000 -5.213702
1822 9.180000 15.763451
1823 9.180000 15.107292
1824 9.180000 12.900507
1825 9.180000 -9.007207
1826 9.180000 -11.986190
1827 9.180000 -6.826968
1828 9.180000 -5.212572
1829 9.180000 -9.318000
1830 9.180000 -9.953066
1831 9.180000 -3.392571
1832 9.170000 11.680035
1833 9.170000 6.844271
1834 9.170000 -8.911267
1835 9.170000 -13.793225
1836 9.170000 -6.005586
1837 9.170000 -5.955305
1838 9.170000 -9.819319
1839 9.170000 -4.674821
1840 9.170000 -9.045037
1841 9.170000 -12.573830
1842 9.160000 -11.085561
1843 9.160000 -12.493278
1844 9.160000 -12.159479
1845 9.160000 -11.175943
1846 9.160000 0.298719
1847 9.160000 -10.498145
1848 9.160000 -11.584630
1849 9.160000 -0.313759
1850 9.160000 1.248599
1851 9.160000 11.618017
1852 9.150000 15.897564
1853 9.150000 0.536238
1854 9.150000 -7.850734
1855 9.150000 -4.179681
1856 9.150000 -11.454300
1857 9.150000 -7.927795
1858 9.150000 2.601486
1859 9.150000 -3.712423
1860 9.150000 -5.026831
1861 9.150000 24.982074
1862 9.140000 48.316472
1863 9.140000 6.274493
1864 9.140000 -2.883238
1865 9.140000 1.060454
1866 9.140000 -0.094175
1867 9.140000 -4.388103
1868 9.140000 -9.791433
1869 9.140000 -2.947740
1870 9.140000 -5.317712
1871 9.140000 -6.289965
1872 9.130000 10.730160
1873 9.130000 3.712511
