N = 100, T = 10.000000/kb, dim = 2, max displacement = 0.250000, seed = 22, box = 10.000000x10.000000x10.000000
cycle T E
5991 5.020000 143.457037
5992 5.010000 172.614534
5993 5.010000 175.486899
5994 5.010000 155.784601
5995 5.010000 159.073366
5996 5.010000 171.968004
5997 5.010000 200.720644
5998 5.010000 155.543440
5999 5.010000 188.620788
6000 5.010000 186.706868
6001 5.010000 167.707732
6002 5.000000 151.126073
6003 5.000000 190.158050
6004 5.000000 179.539035
6005 5.000000 184.191560
6006 5.000000 161.035587
6007 5.000000 121.958503
6008 5.000000 136.811835
6009 5.000000 121.631320
6010 5.000000 129.836448
6011 5.000000 166.649272
6012 4.990000 180.339195
6013 4.990000 145.666052
6014 4.990000 213.097504
6015 4.990000 184.194032
6016 4.990000 188.609496
6017 4.990000 166.840757
6018 4.990000 145.837366
6019 4.990000 161.681271
6020 4.990000 151.963995
6021 4.990000 160.367785
6022 4.980000 168.716164
6023 4.980000 223.497829
6024 4.980000 219.444391
6025 4.980000 210.909491
6026 4.980000 207.380747
6027 4.980000 164.699651
6028 4.980000 167.068356
6029 4.980000 144.882433
6030 4.980000 172.033264
6031 4.980000 195.972315
6032 4.970000 148.627099
6033 4.970000 183.450984
6034 4.970000 204.980119
6035 4.970000 172.165366
6036 4.970000 152.804904
6037 4.970000 172.129667
6038 4.970000 178.112820
6039 4.970000 93.974238
6040 4.970000 115.682444
6041 4.970000 121.335161
6042 4.960000 99.693435
6043 4.960000 117.293201
6044 4.960000 153.714646
6045 4.960000 185.544025
6046 4.960000 147.139915
6047 4.960000 139.253746
6048 4.960000 135.936258
6049 4.960000 146.878809
6050 4.960000 138.845480
6051 4.960000 166.832861
6052 4.950000 135.796767
6053 4.950000 117.914620
6054 4.950000 170.429688
6055 4.950000 140.804718
6056 4.950000 118.237402
6057 4.950000 141.043667
6058 4.950000 142.470897
6059 4.950000 143.575042
6060 4.950000 114.725368
6061 4.950000 155.168107
6062 4.940000 147.682098
6063 4.940000 168.212035
6064 4.940000 194.345467
6065 4.940000 228.922783
6066 4.940000 189.698620
6067 4.940000 155.519651
6068 4.940000 173.672959
6069 4.940000 161.312196
6070 4.940000 156.920601
6071 4.940000 172.394693
6072 4.930000 156.897463
6073 4.930000 198.721189
6074 4.930000 184.039446
6075 4.930000 156.836669
6076 4.930000 146.068493
6077 4.930000 127.812540
6078 4.930000 101.390315
6079 4.930000 109.474062
6080 4.930000 96.150418
6081 4.930000 125.490996
6082 4.920000 127.919712
6083 4.920000 104.588862
6084 4.920000 129.114033
6085 4.920000 141.435240
6086 4.920000 150.789414
6087 4.920000 120.938359
6088 4.920000 129.528348
6089 4.920000 113.938500
6090 4.920000 137.144893
6091 4.920000 165.974526
6092 4.910000 137.470882
6093 4.910000 142.173034
6094 4.910000 141.707453
6095 4.910000 122.876167
6096 4.910000 133.340506
6097 4.910000 139.705601
6098 4.910000 161.548064
6099 4.910000 149.365981
6100 4.910000 181.759456
6101 4.910000 204.471567
6102 4.900000 209.213112
6103 4.900000 208.104381
6104 4.900000 188.541671
6105 4.900000 150.226910
6106 4.900000 166.192717
6107 4.900000 131.994949
6108 4.900000 180.970764
6109 4.900000 148.668839
6110 4.900000 225.160617
6111 4.900000 211.284915
6112 4.890000 190.880016
6113 4.890000 175.688704
6114 4.890000 122.474771
6115 4.890000 146.155781
6116 4.890000 91.361877
6117 4.890000 107.705583
6118 4.890000 104.370391
6119 4.890000 96.552301
6120 4.890000 92.959531
6121 4.890000 142.211670
6122 4.880000 139.426323
6123 4.880000 176.150664
6124 4.880000 150.207803
6125 4.880000 169.941376
6126 4.880000 184.047297
6127 4.880000 191.444159
6128 4.880000 156.450417
6129 4.880000 165.666983
6130 4.880000 182.506347
6131 4.880000 215.435405
6132 4.870000 193.942015
6133 4.870000 205.510100
6134 4.870000 208.992435
6135 4.870000 178.821062
6136 4.870000 173.820211
6137 4.870000 136.183302
6138 4.870000 112.644492
6139 4.870000 104.492661
6140 4.870000 133.866362
6141 4.870000 138.541157
6142 4.860000 174.276691
6143 4.860000 179.087743
6144 4.860000 233.813256
6145 4.860000 201.836785
6146 4.860000 165.911368
6147 4.860000 192.548305
6148 4.860000 150.054111
6149 4.860000 126.130048
6150 4.860000 129.698771
6151 4.860000 181.055935
6152 4.850000 175.867629
6153 4.850000 202.759889
6154 4.850000 184.419980
6155 4.850000 198.010612
6156 4.850000 238.213498
6157 4.850000 234.169528
6158 4.850000 260.353326
6159 4.850000 181.139046
6160 4.850000 163.544735
6161 4.850000 125.876592
6162 4.840000 178.774071
6163 4.840000 188.211651
6164 4.840000 186.086419
6165 4.840000 166.398448
6166 4.840000 190.117044
6167 4.840000 191.393739
6168 4.840000 157.026526
6169 4.840000 202.943766
6170 4.840000 178.546462
6171 4.840000 168.315370
6172 4.830000 160.118184
6173 4.830000 148.225161
6174 4.830000 183.952251
6175 4.830000 194.449807
6176 4.830000 169.690432
6177 4.830000 132.040134
6178 4.830000 131.188541
6179 4.830000 137.361777
6180 4.830000 134.412171
6181 4.830000 150.446780
6182 4.820000 156.563373
6183 4.820000 171.100103
6184 4.820000 219.018631
6185 4.820000 270.715312
6186 4.820000 296.092459
6187 4.820000 226.211979
6188 4.820000 199.765482
6189 4.820000 187.717643
6190 4.820000 201.844690
6191 4.820000 170.533907
6192 4.810000 146.038765
6193 4.810000 185.245636
6194 4.810000 166.342919
6195 4.810000 184.135175
6196 4.810000 172.706250
6197 4.810000 190.694584
6198 4.810000 162.854367
6199 4.810000 149.692805
6200 4.810000 151.925043
6201 4.810000 178.675716
6202 4.800000 195.971578
6203 4.800000 188.586534
6204 4.800000 191.409461
6205 4.800000 193.983562
6206 4.800000 202.913683
6207 4.800000 194.933780
6208 4.800000 181.410155
6209 4.800000 174.783724
6210 4.800000 165.471561
6211 4.800000 174.292323
6212 4.790000 172.811178
6213 4.790000 144.768788
6214 4.790000 147.137708
6215 4.790000 205.578301
6216 4.790000 200.274651
6217 4.790000 198.907532
6218 4.790000 142.982454
6219 4.790000 156.467108
6220 4.790000 108.659123
6221 4.790000 113.206276
6222 4.780000 143.274888
6223 4.780000 181.889686
6224 4.780000 187.722459
6225 4.780000 177.964101
6226 4.780000 109.416898
6227 4.780000 136.878443
6228 4.780000 118.872605
6229 4.780000 136.716478
6230 4.780000 127.493044
6231 4.780000 116.273976
6232 4.770000 132.665853
6233 4.770000 129.051888
6234 4.770000 165.820310
6235 4.770000 140.795828
6236 4.770000 146.688852
6237 4.770000 187.424938
6238 4.770000 188.783959
6239 4.770000 164.375425
6240 4.770000 212.006091
6241 4.770000 243.013133
6242 4.760000 263.809601
6243 4.760000 264.743367
6244 4.760000 209.019389
6245 4.760000 253.656737
6246 4.760000 226.833474
6247 4.760000 179.716449
6248 4.760000 173.035497
6249 4.760000 176.421243
6250 4.760000 115.352993
6251 4.760000 157.926583
6252 4.750000 147.923930
6253 4.750000 150.412225
6254 4.750000 157.622324
6255 4.750000 179.454093
6256 4.750000 195.193401
6257 4.750000 192.943698
6258 4.750000 211.849773
6259 4.750000 180.071800
6260 4.750000 175.127714
6261 4.750000 194.395335
6262 4.740000 175.458289
6263 4.740000 181.405731
6264 4.740000 177.626768
6265 4.740000 235.581957
6266 4.740000 186.024332
6267 4.740000 196.031458
6268 4.740000 169.856058
6269 4.740000 181.740206
6270 4.740000 150.307096
6271 4.740000 159.359233
6272 4.730000 102.964372
6273 4.730000 113.336220
6274 4.730000 169.761277
6275 4.730000 148.991357
6276 4.730000 158.877657
6277 4.730000 160.960822
6278 4.730000 144.367149
6279 4.730000 169.024304
6280 4.730000 140.661900
6281 4.730000 152.878162
6282 4.720000 168.599145
6283 4.720000 173.124458
6284 4.720000 153.230475
6285 4.720000 150.929363
6286 4.720000 130.612141
6287 4.720000 144.375529
6288 4.720000 161.571085
6289 4.720000 168.617015
6290 4.720000 148.487903
6291 4.720000 168.408522
6292 4.710000 188.881051
6293 4.710000 209.169226
6294 4.710000 180.689012
6295 4.710000 150.180272
6296 4.710000 137.601206
6297 4.710000 136.591994
6298 4.710000 153.080439
6299 4.710000 196.187159
6300 4.710000 171.616851
6301 4.710000 147.347705
6302 4.700000 139.904002
6303 4.700000 136.118908
6304 4.700000 104.421946
6305 4.700000 90.701568
6306 4.700000 109.346754
6307 4.700000 120.011376
6308 4.700000 142.666867
6309 4.700000 173.008171
6310 4.700000 160.541630
6311 4.700000 150.787889
6312 4.690000 112.117818
6313 4.690000 116.569828
6314 4.690000 149.999983
6315 4.690000 131.100295
6316 4.690000 120.034240
6317 4.690000 115.922084
6318 4.690000 163.251746
6319 4.690000 126.504026
6320 4.690000 158.858030
6321 4.690000 154.874136
6322 4.680000 123.835205
6323 4.680000 157.526043
6324 4.680000 109.510771
6325 4.680000 103.371502
6326 4.680000 131.285769
6327 4.680000 101.771609
6328 4.680000 146.015168
6329 4.680000 115.307281
6330 4.680000 105.141649
6331 4.680000 103.767693
6332 4.670000 110.910546
6333 4.670000 119.132047
6334 4.670000 76.351182
6335 4.670000 50.889820
6336 4.670000 49.576858
6337 4.670000 113.673984
6338 4.670000 79.555381
6339 4.670000 89.663491
6340 4.670000 103.234403
6341 4.670000 132.950814
6342 4.660000 133.058988
6343 4.660000 122.880340
6344 4.660000 145.473432
6345 4.660000 130.565999
6346 4.660000 152.223900
6347 4.660000 159.915804
6348 4.660000 112.493788
6349 4.660000 92.429659
6350 4.660000 103.518486
6351 4.660000 122.694661
6352 4.650000 98.320118
6353 4.650000 105.135558
6354 4.650000 143.132281
6355 4.650000 142.469424
6356 4.650000 102.730021
6357 4.650000 111.650558
6358 4.650000 123.544402
6359 4.650000 141.989303
6360 4.650000 147.171810
6361 4.650000 120.178888
6362 4.640000 130.244727
6363 4.640000 159.992824
6364 4.640000 156.578556
6365 4.640000 145.765037
6366 4.640000 121.722899
6367 4.640000 110.468163
6368 4.640000 107.381098
6369 4.640000 136.183208
6370 4.640000 160.241145
6371 4.640000 133.191116
6372 4.630000 126.291199
6373 4.630000 97.021360
6374 4.630000 96.429644
6375 4.630000 77.777841
6376 4.630000 74.987179
6377 4.630000 90.877823
6378 4.630000 103.524699
6379 4.630000 135.636112
6380 4.630000 84.127669
6381 4.630000 100.060138
6382 4.620000 170.772309
6383 4.620000 136.017388
6384 4.620000 198.881424
6385 4.620000 236.954233
6386 4.620000 184.897345
6387 4.620000 164.409898
6388 4.620000 177.605107
6389 4.620000 152.994308
6390 4.620000 163.763613
6391 4.620000 177.925619
6392 4.610000 172.323499
6393 4.610000 190.128776
6394 4.610000 175.906302
6395 4.610000 175.543539
6396 4.610000 147.825431
6397 4.610000 111.329966
6398 4.610000 118.185143
6399 4.610000 132.420236
6400 4.610000 151.986888
6401 4.610000 129.398957
6402 4.600000 101.473869
6403 4.600000 83.318614
6404 4.600000 100.740210
6405 4.600000 107.428746
6406 4.600000 134.997382
6407 4.600000 139.999290
6408 4.600000 151.779022
6409 4.600000 112.342858
6410 4.600000 143.075675
6411 4.600000 123.683769
6412 4.590000 122.380259
6413 4.590000 129.698331
6414 4.590000 130.270310
6415 4.590000 139.516125
6416 4.590000 143.639006
6417 4.590000 213.510518
6418 4.590000 174.421984
6419 4.590000 146.217549
6420 4.590000 113.341693
6421 4.590000 140.298141
6422 4.580000 157.649852
6423 4.580000 181.649410
6424 4.580000 204.017777
6425 4.580000 149.572837
6426 4.580000 132.195142
6427 4.580000 131.629723
6428 4.580000 133.638649
6429 4.580000 123.434550
6430 4.580000 122.655149
6431 4.580000 109.904730
6432 4.570000 126.573740
6433 4.570000 136.400747
6434 4.570000 126.563916
6435 4.570000 122.666496
6436 4.570000 97.833182
6437 4.570000 100.186992
6438 4.570000 130.527957
6439 4.570000 85.246727
6440 4.570000 91.975663
6441 4.570000 68.110168
6442 4.560000 88.089524
6443 4.560000 108.879091
6444 4.560000 101.850360
6445 4.560000 77.594450
6446 4.560000 84.859177
6447 4.560000 104.326198
6448 4.560000 132.226896
6449 4.560000 109.445371
6450 4.560000 124.728598
6451 4.560000 110.310759
6452 4.550000 133.989722
6453 4.550000 107.390160
6454 4.550000 133.778204
6455 4.550000 100.973814
6456 4.550000 96.458839
6457 4.550000 119.664568
6458 4.550000 125.413432
6459 4.550000 133.928434
6460 4.550000 139.085971
6461 4.550000 152.754451
6462 4.540000 128.808319
6463 4.540000 119.114965
6464 4.540000 97.001040
6465 4.540000 93.464155
6466 4.540000 89.547126
6467 4.540000 70.358044
6468 4.540000 81.512845
6469 4.540000 69.718493
6470 4.540000 92.234455
6471 4.540000 92.874942
6472 4.530000 68.667006
6473 4.530000 64.773413
6474 4.530000 78.268534
6475 4.530000 150.924018
6476 4.530000 156.373745
6477 4.530000 121.884455
6478 4.530000 109.530850
6479 4.530000 97.002753
6480 4.530000 131.624222
6481 4.530000 130.718127
6482 4.520000 118.083763
6483 4.520000 66.371517
6484 4.520000 74.919001
6485 4.520000 89.676747
6486 4.520000 103.702446
6487 4.520000 147.458635
6488 4.520000 97.275119
6489 4.520000 137.544476
6490 4.520000 150.034153
6491 4.520000 120.157001
6492 4.510000 143.695403
6493 4.510000 149.520742
6494 4.510000 134.699135
6495 4.510000 160.209149
6496 4.510000 166.477063
6497 4.510000 173.487159
6498 4.510000 154.823339
6499 4.510000 148.680968
6500 4.510000 129.950977
6501 4.510000 127.150791
6502 4.500000 155.332620
6503 4.500000 136.330598
6504 4.500000 113.352109
6505 4.500000 156.621122
6506 4.500000 131.593941
6507 4.500000 119.484491
6508 4.500000 157.789742
6509 4.500000 82.604826
6510 4.500000 105.136104
6511 4.500000 104.770748
6512 4.490000 150.769116
6513 4.490000 139.040004
6514 4.490000 91.946910
6515 4.490000 93.596700
6516 4.490000 106.256010
6517 4.490000 139.214471
6518 4.490000 114.779597
6519 4.490000 127.564028
6520 4.490000 140.756741
6521 4.490000 140.896344
6522 4.480000 94.361322
6523 4.480000 110.593980
6524 4.480000 138.231869
6525 4.480000 201.722155
6526 4.480000 159.646206
6527 4.480000 123.040067
6528 4.480000 118.169851
6529 4.480000 119.355971
6530 4.480000 108.747631
6531 4.480000 94.491361
6532 4.470000 109.018932
6533 4.470000 140.250715
6534 4.470000 176.744935
6535 4.470000 95.346387
6536 4.470000 105.833429
6537 4.470000 91.291942
6538 4.470000 79.061640
6539 4.470000 86.788042
6540 4.470000 83.035945
6541 4.470000 62.507659
6542 4.460000 54.348437
6543 4.460000 69.610475
6544 4.460000 73.982054
6545 4.460000 84.592919
6546 4.460000 97.547191
6547 4.460000 95.632471
6548 4.460000 78.549659
6549 4.460000 91.322794
6550 4.460000 91.711701
6551 4.460000 91.062712
6552 4.450000 70.608843
6553 4.450000 61.855649
6554 4.450000 68.950503
6555 4.450000 62.253256
6556 4.450000 83.283438
6557 4.450000 126.403223
6558 4.450000 137.918783
6559 4.450000 100.888597
6560 4.450000 99.757469
6561 4.450000 114.538997
6562 4.440000 76.804277
6563 4.440000 109.113914
6564 4.440000 127.443043
6565 4.440000 128.008681
6566 4.440000 118.315208
6567 4.440000 107.583161
6568 4.440000 92.875642
6569 4.440000 103.089474
6570 4.440000 91.148217
6571 4.440000 101.879100
6572 4.430000 108.312163
6573 4.430000 92.543787
6574 4.430000 65.913293
6575 4.430000 30.284887
6576 4.430000 40.225338
6577 4.430000 97.008371
6578 4.430000 72.251668
6579 4.430000 103.512561
6580 4.430000 63.927601
6581 4.430000 68.539227
6582 4.420000 54.652635
6583 4.420000 91.407020
6584 4.420000 112.798445
6585 4.420000 97.374533
6586 4.420000 120.817580
6587 4.420000 111.336636
6588 4.420000 121.566863
6589 4.420000 135.048880
6590 4.420000 163.624265
6591 4.420000 146.796613
6592 4.410000 190.320689
6593 4.410000 147.775258
6594 4.410000 104.113670
6595 4.410000 110.605761
6596 4.410000 119.687877
6597 4.410000 101.822939
6598 4.410000 136.759173
6599 4.410000 126.688548
6600 4.410000 86.372833
6601 4.410000 110.914223
6602 4.400000 97.298178
6603 4.400000 83.090349
6604 4.400000 66.728951
6605 4.400000 62.975795
6606 4.400000 74.344925
6607 4.400000 96.672833
6608 4.400000 107.171165
6609 4.400000 126.306853
6610 4.400000 106.531609
6611 4.400000 124.312229
6612 4.390000 146.176623
6613 4.390000 162.729262
6614 4.390000 220.192277
6615 4.390000 197.375594
6616 4.390000 189.330783
6617 4.390000 139.599125
6618 4.390000 155.305714
6619 4.390000 142.878887
6620 4.390000 133.044387
6621 4.390000 124.034179
6622 4.380000 148.208645
6623 4.380000 157.953118
6624 4.380000 170.947526
6625 4.380000 154.202196
6626 4.380000 132.828590
6627 4.380000 160.870335
6628 4.380000 183.800053
6629 4.380000 149.565722
6630 4.380000 156.991218
6631 4.380000 149.929053
6632 4.370000 137.506722
6633 4.370000 136.968643
6634 4.370000 156.322233
6635 4.370000 151.480679
6636 4.370000 150.006719
6637 4.370000 150.518895
6638 4.370000 132.674652
6639 4.370000 144.016717
6640 4.370000 130.351637
6641 4.370000 96.655269
6642 4.360000 86.819006
6643 4.360000 90.614758
6644 4.360000 93.296422
6645 4.360000 94.310722
6646 4.360000 93.274866
6647 4.360000 92.758246
6648 4.360000 87.275043
6649 4.360000 102.284299
6650 4.360000 144.345309
6651 4.360000 123.763898
6652 4.350000 152.734315
6653 4.350000 124.652751
6654 4.350000 87.389667
6655 4.350000 110.974159
6656 4.350000 171.654346
6657 4.350000 129.134680
6658 4.350000 146.362408
6659 4.350000 109.019572
6660 4.350000 75.248337
6661 4.350000 83.573512
6662 4.340000 71.810786
6663 4.340000 87.899367
6664 4.340000 86.044138
6665 4.340000 78.872914
6666 4.340000 74.118887
6667 4.340000 56.986510
6668 4.340000 80.039139
6669 4.340000 96.341581
6670 4.340000 119.347949
6671 4.340000 105.694569
6672 4.330000 72.649518
6673 4.330000 55.731863
6674 4.330000 95.506257
6675 4.330000 91.492844
6676 4.330000 91.120521
6677 4.330000 89.427110
6678 4.330000 51.316189
6679 4.330000 50.708238
6680 4.330000 82.483188
6681 4.330000 97.411214
6682 4.320000 96.621155
6683 4.320000 66.270088
6684 4.320000 60.333905
6685 4.320000 51.219402
6686 4.320000 78.930314
6687 4.320000 73.543380
6688 4.320000 58.472951
6689 4.320000 74.780505
6690 4.320000 37.924327
6691 4.320000 95.249050
6692 4.310000 135.353351
6693 4.310000 71.620082
6694 4.310000 80.069148
6695 4.310000 51.973845
6696 4.310000 84.180971
6697 4.310000 93.532304
6698 4.310000 64.302327
6699 4.310000 80.512534
6700 4.310000 109.707174
6701 4.310000 98.218095
6702 4.300000 58.808605
6703 4.300000 26.761068
6704 4.300000 66.925038
6705 4.300000 104.240346
6706 4.300000 80.252760
6707 4.300000 86.926353
6708 4.300000 67.723656
6709 4.300000 62.226732
6710 4.300000 80.700309
6711 4.300000 70.908563
6712 4.290000 64.225667
6713 4.290000 91.503739
6714 4.290000 78.577420
6715 4.290000 73.984927
6716 4.290000 79.984514
6717 4.290000 86.421629
6718 4.290000 76.336471
6719 4.290000 67.927446
6720 4.290000 59.857544
6721 4.290000 23.150065
6722 4.280000 4.697959
6723 4.280000 13.899813
6724 4.280000 43.441451
6725 4.280000 56.502147
6726 4.280000 85.836441
6727 4.280000 88.172024
6728 4.280000 97.020019
6729 4.280000 85.181688
6730 4.280000 53.360467
6731 4.280000 52.710842
6732 4.270000 63.570216
6733 4.270000 54.766263
6734 4.270000 95.639408
6735 4.270000 83.049844
6736 4.270000 94.977703
6737 4.270000 142.520196
6738 4.270000 114.341523
6739 4.270000 106.413384
6740 4.270000 93.044316
6741 4.270000 114.168847
6742 4.260000 118.517495
6743 4.260000 98.487518
6744 4.260000 47.003631
6745 4.260000 40.835253
6746 4.260000 3.256612
6747 4.260000 25.608937
6748 4.260000 34.323095
6749 4.260000 47.721836
6750 4.260000 67.790844
6751 4.260000 52.929546
6752 4.250000 43.518583
6753 4.250000 64.269285
6754 4.250000 76.692861
6755 4.250000 84.711391
6756 4.250000 72.854113
6757 4.250000 58.751637
6758 4.250000 65.148106
6759 4.250000 61.933318
6760 4.250000 -8.930312
6761 4.250000 -7.451839
6762 4.240000 -0.148751
6763 4.240000 28.441039
6764 4.240000 47.747037
6765 4.240000 103.860398
6766 4.240000 129.646260
6767 4.240000 92.064149
6768 4.240000 80.578232
6769 4.240000 26.052816
6770 4.240000 16.733410
6771 4.240000 62.397462
6772 4.230000 47.931715
6773 4.230000 48.532348
6774 4.230000 52.106850
6775 4.230000 67.374063
6776 4.230000 69.833442
6777 4.230000 39.432497
6778 4.230000 56.454584
6779 4.230000 57.179278
6780 4.230000 36.551641
6781 4.230000 70.129672
6782 4.220000 69.762616
6783 4.220000 44.225737
6784 4.220000 38.866223
6785 4.220000 28.843930
6786 4.220000 67.306304
6787 4.220000 72.485249
6788 4.220000 76.629170
6789 4.220000 103.465685
6790 4.220000 118.147834
6791 4.220000 124.686673
6792 4.210000 102.647576
6793 4.210000 81.735712
6794 4.210000 58.243022
6795 4.210000 89.980501
6796 4.210000 94.639723
6797 4.210000 54.485307
6798 4.210000 40.057871
6799 4.210000 26.947404
6800 4.210000 57.243198
6801 4.210000 101.377660
6802 4.200000 100.678342
6803 4.200000 115.728852
6804 4.200000 127.459318
6805 4.200000 116.716515
6806 4.200000 102.197324
6807 4.200000 125.346759
6808 4.200000 114.024975
6809 4.200000 90.208377
6810 4.200000 83.113931
6811 4.200000 55.751786
6812 4.190000 52.154349
6813 4.190000 45.674105
6814 4.190000 54.399483
6815 4.190000 45.482016
6816 4.190000 43.982229
6817 4.190000 52.968321
6818 4.190000 81.912424
6819 4.190000 74.910449
6820 4.190000 82.374571
6821 4.190000 87.716458
6822 4.180000 88.719483
6823 4.180000 84.529388
6824 4.180000 69.778100
6825 4.180000 82.284425
6826 4.180000 110.917427
6827 4.180000 113.388784
6828 4.180000 121.394803
6829 4.180000 117.495841
6830 4.180000 115.836879
6831 4.180000 135.782688
6832 4.170000 144.544794
6833 4.170000 119.043274
6834 4.170000 157.181924
6835 4.170000 149.195346
6836 4.170000 113.624133
6837 4.170000 110.991192
6838 4.170000 99.313703
6839 4.170000 143.321532
6840 4.170000 160.925212
6841 4.170000 122.305624
6842 4.160000 116.511603
6843 4.160000 162.052896
6844 4.160000 172.121883
6845 4.160000 166.023724
6846 4.160000 209.621906
6847 4.160000 193.320756
6848 4.160000 169.142885
6849 4.160000 150.639533
6850 4.160000 129.023894
6851 4.160000 132.078447
6852 4.150000 99.659982
6853 4.150000 168.092780
6854 4.150000 157.322761
6855 4.150000 169.207550
6856 4.150000 152.042668
6857 4.150000 149.657421
6858 4.150000 117.045055
6859 4.150000 176.167871
6860 4.150000 175.595358
6861 4.150000 148.823624
6862 4.140000 143.823059
6863 4.140000 155.246042
6864 4.140000 169.149340
6865 4.140000 135.453123
6866 4.140000 136.863273
6867 4.140000 155.008138
6868 4.140000 164.328213
6869 4.140000 169.864501
6870 4.140000 146.025136
6871 4.140000 140.980086
6872 4.130000 122.750055
6873 4.130000 108.282282
6874 4.130000 97.986613
6875 4.130000 110.715314
6876 4.130000 81.258686
6877 4.130000 99.570668
6878 4.130000 95.121645
6879 4.130000 127.981627
6880 4.130000 143.907478
6881 4.130000 130.582368
6882 4.120000 158.104729
6883 4.120000 169.646118
6884 4.120000 148.371987
6885 4.120000 101.960200
6886 4.120000 127.327430
6887 4.120000 183.886809
6888 4.120000 215.903442
6889 4.120000 163.772293
6890 4.120000 150.391291
6891 4.120000 141.097062
6892 4.110000 168.837230
6893 4.110000 137.742230
6894 4.110000 146.475950
6895 4.110000 127.987603
6896 4.110000 126.543813
6897 4.110000 119.775090
6898 4.110000 111.373065
6899 4.110000 99.328038
6900 4.110000 84.133068
6901 4.110000 94.266971
6902 4.100000 79.091901
6903 4.100000 118.507447
6904 4.100000 155.517613
6905 4.100000 151.651540
6906 4.100000 163.264914
6907 4.100000 155.507578
6908 4.100000 114.752649
6909 4.100000 107.183775
6910 4.100000 117.230749
6911 4.100000 111.096843
6912 4.090000 105.056513
6913 4.090000 108.134526
6914 4.090000 86.100939
6915 4.090000 118.742498
6916 4.090000 73.794152
6917 4.090000 65.045380
6918 4.090000 95.777743
6919 4.090000 99.170874
6920 4.090000 78.913087
6921 4.090000 65.762184
6922 4.080000 70.121291
6923 4.080000 64.394529
6924 4.080000 127.157335
6925 4.080000 99.214491
6926 4.080000 98.461541
6927 4.080000 126.430860
6928 4.080000 115.377114
6929 4.080000 119.657976
6930 4.080000 87.790401
6931 4.080000 110.698916
6932 4.070000 110.195144
6933 4.070000 116.231490
6934 4.070000 97.467682
6935 4.070000 52.671790
6936 4.070000 37.693965
6937 4.070000 75.713836
6938 4.070000 89.823669
6939 4.070000 73.897999
6940 4.070000 52.244806
6941 4.070000 49.297877
6942 4.060000 97.624350
6943 4.060000 87.197698
6944 4.060000 130.857605
6945 4.060000 142.066626
6946 4.060000 156.396053
6947 4.060000 117.823996
6948 4.060000 147.072586
6949 4.060000 133.243141
6950 4.060000 126.760009
6951 4.060000 92.652948
6952 4.050000 113.288467
6953 4.050000 111.058957
6954 4.050000 65.209320
6955 4.050000 63.848501
6956 4.050000 87.875049
6957 4.050000 86.702442
6958 4.050000 87.538716
6959 4.050000 80.006048
6960 4.050000 40.288763
6961 4.050000 27.425172
6962 4.040000 102.638479
6963 4.040000 105.947604
6964 4.040000 68.823965
6965 4.040000 31.505780
6966 4.040000 88.328455
6967 4.040000 107.982206
6968 4.040000 116.880156
6969 4.040000 87.073679
6970 4.040000 90.680133
6971 4.040000 108.744164
6972 4.030000 89.962086
6973 4.030000 92.406552
6974 4.030000 92.711740
6975 4.030000 92.262880
6976 4.030000 76.061043
6977 4.030000 105.887993
6978 4.030000 105.563104
6979 4.030000 94.758202
6980 4.030000 126.665022
6981 4.030000 119.418980
6982 4.020000 101.277563
6983 4.020000 71.083437
6984 4.020000 84.735304
6985 4.020000 113.971697
6986 4.020000 110.889342
6987 4.020000 96.207195
6988 4.020000 95.262116
6989 4.020000 103.441025
6990 4.020000 129.383167
6991 4.020000 83.717699
6992 4.010000 74.822053
6993 4.010000 69.351536
6994 4.010000 56.876587
6995 4.010000 83.517313
6996 4.010000 64.541991
6997 4.010000 77.291280
6998 4.010000 77.828275
6999 4.010000 74.175332
7000 4.010000 46.039253
7001 4.010000 49.112210
7002 4.000000 57.280669
7003 4.000000 72.905886
7004 4.000000 104.142470
7005 4.000000 98.016229
7006 4.000000 98.676461
7007 4.000000 79.274043
7008 4.000000 68.642613
7009 4.000000 64.531117
7010 4.000000 65.639729
7011 4.000000 102.551198
7012 3.990000 97.247624
7013 3.990000 94.889860
7014 3.990000 99.697598
7015 3.990000 87.675623
7016 3.990000 90.530992
7017 3.990000 125.551916
7018 3.990000 95.167409
7019 3.990000 89.969788
7020 3.990000 108.054700
7021 3.990000 113.638205
7022 3.980000 89.432294
7023 3.980000 70.729488
7024 3.980000 74.941329
7025 3.980000 60.429790
7026 3.980000 73.432951
7027 3.980000 111.336704
7028 3.980000 114.319770
7029 3.980000 85.177210
7030 3.980000 61.455573
7031 3.980000 109.717494
7032 3.970000 84.098722
7033 3.970000 83.041238
7034 3.970000 107.610679
7035 3.970000 81.618264
7036 3.970000 65.436379
7037 3.970000 115.839990
7038 3.970000 135.076828
7039 3.970000 109.528848
7040 3.970000 111.700098
7041 3.970000 151.257803
7042 3.960000 108.903123
7043 3.960000 115.798055
7044 3.960000 126.374810
7045 3.960000 117.050661
7046 3.960000 96.550900
7047 3.960000 99.241716
7048 3.960000 94.037557
7049 3.960000 101.553303
7050 3.960000 84.826059
7051 3.960000 112.947880
7052 3.950000 89.745455
7053 3.950000 94.911815
7054 3.950000 136.336173
7055 3.950000 100.935228
7056 3.950000 105.801947
7057 3.950000 104.289315
7058 3.950000 82.225393
7059 3.950000 102.852462
7060 3.950000 109.107611
7061 3.950000 101.364161
